p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
5,0.0,1,11769,6134,Quito,05/02/2018,0,0.005174726525373985,0.07217753753230882,0.141366080578671,0.03546489187775237,0.05815589295116175,0.7346126012373013,0.6371362071403116,-0.20847803138852117,-0.12919212056333218,0.10074909778858399,0.08880940799043818,0.13621398966633635
4,0.0,7,6315,5070,Quito,05/02/2018,0,-0.013490633298701926,0.07615158567262548,-0.032901525456641156,-0.0405583165472696,-0.01729026781182008,-0.18540772688799223,0.12190145816925113,0.019041821471032172,0.020156576531193293,0.03071391454083716,-0.004927480427976361,-0.00984440200643244
7,0.0,1,5070,6134,Quito,05/02/2018,0,0.007481152502912036,-0.05913207550243038,0.11165269041470233,0.07768920047671124,0.05570418305159264,0.6854077268879922,0.19319288145339034,-0.15489087807480578,-0.12333117970579666,0.00952347861358016,0.054621049729764615,0.08721267909029139
1,0.0,4,4122,4198,Buenos Aires,12/02/2018,0,-0.022627118644067856,-0.10536504424778759,-0.11877394636015326,-0.03467509331523577,-0.06331045003813884,-0.25,-0.060109289617486295,0.24408014571949005,-0.13888888888888884,-0.11457627118644076,-0.09687123647719897,-0.14925136450167653
3,0.0,2,4252,5630,Buenos Aires,12/02/2018,0,-0.12625418060200666,-0.022877714551155726,-0.018932564010097463,0.03530390314531284,0.002962871133701084,0.0,-0.05128205128205132,0.08012820512820507,-0.06376518218623484,-0.05128205128205143,-0.011143549774522532,-0.015978148136738576
6,0.0,5,6196,5370,Buenos Aires,12/02/2018,0,0.06608084358523736,0.000912906493882315,0.00319786808794148,-0.023029668411867266,-0.0086495983296625,0.09999999999999998,0.31274509803921563,0.2666666666666667,-0.026666666666666616,0.018126404306911925,-0.0025122525388611705,-0.0049032641049554515
2,0.0,6,4887,6029,Buenos Aires,12/02/2018,0,0.03874288362240175,-0.05490513772016958,-0.10365641827340621,-0.04321340391810147,-0.05982560464590614,-0.5,0.29864253393665147,0.22699849170437403,0.009287925696594423,-0.06846617238183506,-0.07120518979488133,-0.11167957629993652
5,0.0,7,4654,4789,Buenos Aires,12/02/2018,0,-0.03410560155752862,-0.0038108198419184447,0.07628429349871974,0.00037852245066782864,0.007190492009254035,-0.05729613655600385,-0.03817502610045298,-0.40033497157769926,-0.01233296919566107,0.020807916597260667,0.014438256195858201,0.021186439047928496
1,0.0,2,5476,5571,Buenos Aires,12/02/2018,0,-0.025352566279196798,-0.010161824131346031,0.1272857705785102,-0.00431237345320179,0.004731953168209735,0.0,-0.11274658076311272,0.13327750434854452,0.18518483349024284,0.029580109214007666,0.016364338189385597,0.02526773576080598
3,0.0,5,4296,4914,Buenos Aires,12/02/2018,0,-0.0405558010107403,-0.12133600738782946,-0.029291171048193676,-0.04172604331081653,-0.05969914463921089,-0.4,-0.5281770590839772,0.29360139236915206,-0.005581365549867545,-0.09541905413318741,-0.08826191715009202,-0.13714509744400394
8,0.0,5,6315,4269,Buenos Aires,12/02/2018,0,-0.049081289862478505,0.022698823770610943,0.07087613073743532,-0.05952430776005102,-0.03130183884813009,0.2735024008895711,-0.19109635570345945,-0.15737162718093511,0.15885745435880128,0.029484261612677698,-0.019206938905915627,-0.030040046147373323
4,0.0,5,6030,5539,Buenos Aires,12/02/2018,0,-0.04797793212157042,-0.07935805201992252,-0.10730286738351269,0.008126461753986236,-0.028674838902402522,-0.10000000000000009,-0.09727047146401996,0.10049627791563276,-0.11923016742293857,-0.09481060046303147,-0.06072359622389961,-0.08668413870904523
2,0.0,4,6051,4546,Buenos Aires,12/02/2018,0,0.00928186027407274,-0.02798909698085117,-0.19340209576530165,0.0027444383421598717,-0.02981615824398809,-0.18982260693961192,0.17636855787105232,0.3093940693554697,0.025797640360936014,-0.0868192229599083,-0.054395654699891716,-0.08407478461774842
6,0.0,4,5793,4198,Buenos Aires,12/02/2018,0,0.1180676120028995,-0.013642405843752314,-0.07399461069831309,-0.004843803984091455,-0.009214662419596231,0.16276395923386128,-0.01173725052067226,-0.08486919962681583,-0.16368053710732533,-0.016724980897975472,-0.014500065915045823,-0.021568784882066913
11,0.0,5,5070,5370,Buenos Aires,12/02/2018,0,0.01252321364834641,-0.01752813602117631,0.0793584044879393,0.0035314174195487658,0.010792741596536426,0.3168988278705964,-0.1196011003674382,0.10344857229726248,-0.041669678642626606,0.023130742607132437,0.018160087259696756,0.026662160026681196
1,0.0,6,5057,6029,Buenos Aires,12/02/2018,0,0.07260437097226113,0.04886844718549088,-0.1176117611761176,-0.009671520011254042,-0.008057404618277975,-0.5,0.1008403361344537,0.2324929971988795,0.021052631578947323,-0.002276548052675853,-0.0074418157276539,-0.011948068063929895
2,0.0,7,5571,4789,Buenos Aires,12/02/2018,0,0.10760678384311517,-0.03554903115899499,0.09112376011186035,-0.02531604211648175,-0.004861411389757486,-0.6572961365560039,-0.25405747759540476,-0.573935056571405,0.087330682162581,0.035478453378085084,0.007005946920269179,0.010162411261603221
9,0.0,5,4921,4914,Buenos Aires,12/02/2018,0,-0.06448909618534082,-0.07537242472266237,-0.02176535802791163,0.037249683171952985,0.0005451489937287057,0.37777777777777777,-0.27900019301293183,0.14852345107122178,-0.01628551628551622,-0.06932087000660825,-0.024262109932200515,-0.03207118683465526
5,0.0,5,4269,5539,Buenos Aires,12/02/2018,0,-0.040166141768223196,0.04534400648495285,-0.0923174872665537,0.02102517496848111,0.013029905685036702,-0.20000000000000007,0.2821862348178139,0.291497975708502,-0.09990009990009996,-0.007245880688301676,0.008563951295580075,0.013779294280179433
4,0.0,9,4546,6219,Buenos Aires,12/02/2018,0,0.004991909001604289,-0.07023747242386169,0.02306029438492241,-0.057488303741695,-0.050320965380579064,-0.7234933820642194,-0.335572639214305,-0.05627126705058216,-0.02347488933845865,-0.03438664697833704,-0.06126555585265098,-0.09187495072003204
4,0.0,2,4198,5630,Buenos Aires,12/02/2018,0,-0.13371794871794862,-0.007306974100836361,0.09513328442161889,0.06757968871983122,0.04706319540079129,0.25,0.06010928961748624,0.18647540983606548,-0.042397660818713545,0.005384615384615321,0.04658343757466721,0.07296430410444654
6,0.0,5,6029,5370,Buenos Aires,12/02/2018,0,-0.05632530120481927,-0.04297719648889042,0.030538496887663413,0.014814377154111158,0.003099181601395329,0.09999999999999998,0.05392156862745101,0.06274509803921571,-0.07438596491228067,-0.023452035992069575,-0.007081205986183281,-0.008637658837958417
30,0.0,14,11769,5364,Umag,16/07/2018,0,0.019996401338730596,0.057760137983129844,0.03983711550639002,-0.02053778761724656,0.0062806829137049824,-0.08380427563535608,0.1888165106264354,-0.05357343659665689,0.049255919615534216,0.05452834219088287,0.024004742157578307,0.033990554573636304
4,0.0,5,5403,44825,Umag,16/07/2018,0,0.057800340563234576,0.06949058256276153,0.007821240370148475,0.03341037908107192,0.04246083824071045,0.5904614218687088,-0.22969155671796482,-0.07510275093666513,-0.015807373947788084,0.052290910514763866,0.056261969697443626,0.0857012895958359
30,1.0,28,5918,5571,Umag,16/07/2018,0,-0.05098108165351889,-0.03811557461042725,-0.04497342306268304,0.0022285307810293586,-0.014961087452585842,-0.07645427294156726,-0.07074918050511184,0.32605827189539044,-0.0009920559492142544,-0.04848418337947347,-0.0319566256647148,-0.04625565259844422
13,0.0,7,6219,4269,Rio De Janeiro,19/02/2018,0,0.018607822056837087,0.04075523555860028,0.04157576593455159,0.008656324927239223,0.019674705453620156,0.5039082804627655,0.06259547981018099,-0.08573760414176224,0.05509034113429201,0.04461418896143465,0.0372454316551466,0.053270513888673876
10,0.0,10,5370,4921,Rio De Janeiro,19/02/2018,0,0.0017770597781129327,0.06225695872453918,0.006275707515575657,-0.0010693905556842243,0.014505026384146746,0.0563797976928897,0.3689563562479715,-0.223943232390266,0.027283657520384308,0.039854107055087074,0.027360826758306644,0.03878471649940286
6,0.0,8,4654,11769,Rio De Janeiro,19/02/2018,0,-0.03137896182117195,-0.08487079541218467,-0.03221214623274549,0.012650488167864737,-0.015229114538650501,-0.2896096324031952,-0.3274901297109225,-0.06636162116474903,-0.1661751864613774,-0.07021139007087862,-0.03818022054423065,-0.057560901903013995
8,0.0,12,5067,4914,Indian Wells Masters,05/03/2018,0,0.0365064254154982,-0.05903898399273155,-0.022759521016382234,-0.007745232005303859,-0.0185607677492432,-0.0904293892444698,-0.09762849879130703,-0.0643763853275062,0.007786552012851056,-0.039047797750565105,-0.03121152894402901,-0.046793029755868853
10,0.0,9,5801,3970,Indian Wells Masters,05/03/2018,0,0.0554773105877564,0.09816191524999718,-0.0036654516774750068,-0.0360484253659743,-0.0021074263127447423,0.08914425245206725,0.5098728927491274,-0.2146245114811234,0.04721519840608179,0.07226843224159096,0.027512718044614193,0.03622000687561666
16,-1.0,14,5718,5220,Miami Masters,19/03/2018,0,0.01468195207792089,-0.038686120999540274,-0.0654990189450097,-0.03307272554579399,-0.037198531116843236,-0.17038662698790763,-0.14865801719121008,0.1418346326319562,0.0051838751622768076,-0.045623459602833205,-0.05352655807160389,-0.0786961851486272
3,0.0,2,6354,44884,Davis Cup G1,06/04/2018,0,0.1147028780868834,0.0032567049808428505,-0.08018565941101158,-0.029948814752967623,-0.023482478806836293,-0.16666666666666669,0.18055555555555558,-0.03240740740740744,-0.19362745098039225,-0.006729555969476664,-0.021915745181187052,-0.036678370722444315
1,0.0,1,11548,5573,Davis Cup G1,06/04/2018,0,-0.02553897180762843,-0.2442827442827442,-0.02631578947368418,-0.05742296918767509,-0.09946049425687431,-1.0,-0.3492063492063492,-0.09523809523809523,-0.05555555555555558,-0.15190713101160846,-0.1367880485527544,-0.2093301001992836
1,0.0,3,5828,6354,Davis Cup G1,06/04/2018,0,-0.07684259474540811,0.05896551724137933,-0.003688799463447301,0.03343169993010797,0.024319688109161852,-0.3333333333333333,-0.2698412698412699,0.0978835978835979,-0.01225490196078427,0.009416414787258742,0.025804281805187068,0.042848114717366714
1,0.0,10,3499,4794,Davis Cup G1,06/04/2018,0,-0.19181609195402316,0.016339869281045805,0.0375298104681811,-0.015505548705302075,-0.01884325570474099,0.5,-0.1531356344190569,0.1103548857559553,0.11144781144781146,-0.015931034482758566,-0.020490932862791855,-0.031436583188060634
3,0.0,2,11415,6202,Houston,09/04/2018,0,0.0805527468823728,-0.051993355481727566,-0.039602346805736655,0.03053922821364674,0.011963389568486305,0.0,0.2500000000000001,0.059523809523809534,0.18484848484848487,-0.03168183350185372,-0.003453742078615707,-0.001142605288206991
7,0.0,18,3893,5718,Monte Carlo Masters,16/04/2018,0,-0.05641335513429613,-0.0016815875647324674,-0.0654078240435294,0.005206844852016168,-0.012284351111276792,-0.34582737348088377,-0.12463357653301876,-0.06303972903787328,-0.06802872298537932,-0.043806591040172704,-0.025948828425619908,-0.038599746188156536
19,0.0,17,4894,25898,Monte Carlo Masters,16/04/2018,0,0.004893693979429292,-0.006141722313438569,0.07054434609312976,-0.03337161816133982,-0.0148771030191579,-0.14418723486586577,0.18242291427079738,-0.3559378549288599,-0.024769949438429806,0.025833531710051205,-0.002644145228836603,-0.007538086451288631
15,0.0,13,5349,5571,Istanbul,30/04/2018,0,-0.0375430047785712,0.030540228956629556,-0.022865081949796195,0.02755746476269272,0.021467493779729785,0.3770164976554769,0.0789483933039774,0.04030908661362616,-0.06736927759416322,0.006627101651089595,0.021689547509753715,0.03418456641378231
5,0.0,18,20265,5515,Munich,30/04/2018,0,0.10340206976931476,-0.17132582101860616,0.07186602825979388,0.027650716038702727,-0.003719398183569922,0.06604788052004235,-0.6221456078621778,-0.1446047879399396,0.08514071155327846,-0.0600757278832208,-0.025899793254077375,-0.03242501184451807
23,0.0,17,5131,4259,Munich,30/04/2018,0,0.042791251714679235,0.036996532307154606,-0.025024053921191558,0.01744299218260248,0.01936783584038959,0.24217382591155068,-0.10056988698449551,0.03028514183684182,-0.018752232555347748,0.019714569396694914,0.024563367041555317,0.03715756157929739
14,-1.0,14,5902,9719,Munich,30/04/2018,0,-0.08004205257542074,-0.011568646608363764,-0.06337040481492595,0.03604260837300821,0.009622603688759557,-0.183556186185804,-0.13595978229381933,0.15256874746635674,0.010700351497335725,-0.046643234186117266,-0.009124581749554883,-0.010600625813109062
9,0.0,25,5364,11176,Munich,30/04/2018,0,0.0066038708425975035,-0.032829356024052125,-0.008194557859348972,-0.015280831083933188,-0.02080949714681224,0.02301790778941082,0.05894539615697025,-0.020554427240562334,0.014344181447970672,-0.02274952073976333,-0.02557684956745432,-0.03803035182369652
14,0.0,17,9719,4259,Munich,30/04/2018,0,0.008776138305949144,0.052395132344783546,0.003533025615511387,-0.021518291813656498,-0.001825297699439954,0.0768730918083555,0.19930646301016647,0.03792363219551907,0.04222181925311286,0.03478723592365407,0.009788442837157796,0.013268944109997571
22,0.0,27,6418,6219,Madrid Masters,07/05/2018,0,0.049406544931008156,-0.0158108536515269,0.02502960332906634,-0.00892432446592295,-0.0042291203078344,-0.12344890428312771,-0.20417893926491437,-0.10732184102499304,-0.08005536839779526,0.008053967682680074,-0.00023118584138859255,-0.0008703567832427581
25,-1.0,17,6029,4742,Madrid Masters,07/05/2018,0,-0.07098067468540192,-0.039216434786827015,-0.1305383946314767,-0.03507087300506495,-0.052580053295159246,-0.32150364451737334,0.11731913624562426,0.0692738714666164,0.01211048076471255,-0.08460436612994515,-0.08402427866956536,-0.11967523913501008
26,-1.0,12,5070,4920,Rome Masters,14/05/2018,0,-0.03677772177325578,0.0008412449381263176,0.010931793031364823,-0.02519657041592993,-0.017855954251888018,0.024689226753281668,0.027532609632983207,-0.030898182196309965,0.008231109032422634,-0.0021183869814367373,-0.017301005390506774,-0.027314957397366668
25,0.0,15,4259,5442,Rome Masters,14/05/2018,0,0.07672680813616461,-0.01740770609774822,0.04084060586495686,-0.01181851979191706,-0.0028345638451529043,-0.06873072478853359,0.11806002812828634,-0.12926029547399426,-0.051967717099342,0.015116277254203947,0.002985338417925365,0.0032977574622868877
22,0.0,27,5367,4921,Rome Masters,14/05/2018,0,-0.053430311390348484,0.08421383476872957,-0.019526725032923298,-0.018464595870632317,-0.0018282343711585325,-0.19109660311217258,0.25796473486893057,-0.019229746428057942,0.013963805447995803,0.03146437057176543,0.010512067245727175,0.012999774701133116
26,0.0,20,33215,4742,Rome Masters,14/05/2018,0,-0.08381393720165387,0.03375290438612366,-0.03263550140803684,-0.07369672186561294,-0.05154856660888951,-0.3458436352460412,0.36315110588652383,0.18852946935754167,0.03755644703816108,-0.004767790830394691,-0.05269350478290469,-0.07846451269600763
26,0.0,48,5364,6407,Tokyo,01/10/2018,0,0.03452186313000827,-0.01973744379996467,0.027632552494784135,-0.001097486874179876,0.0010977932464619755,0.05290450148315884,-0.15909366701351796,-0.12246731870936198,-0.044894323134189174,0.006495916909338817,0.003751842301584263,0.005398430035159066
31,0.0,54,4526,33215,Tokyo,01/10/2018,0,0.015926944899231188,-0.03245945959856922,0.022665666685233066,-0.01002408995947257,-0.008541739415527827,-0.04084583631090033,-0.04332602420056797,-0.24098478090655576,0.028135239968164805,-0.005560163249679118,-0.010297311273820997,-0.015584253209151688
38,0.0,42,9719,4868,Shanghai Masters,08/10/2018,0,-0.010005327014151688,-0.04953299249889154,0.07652705091686568,-0.009729191068172494,-0.00784765882130889,-0.09005146112563012,-0.13146344188996506,-0.1817471683346838,0.0023868771425382684,-0.003692695750151409,-0.008842990160873698,-0.013421886818323903
25,-1.0,22,5793,5220,Rome Masters,14/05/2018,0,0.08858348333848298,-0.12439358478569917,-0.020170159098127804,-0.004241537026531295,-0.0267732521695232,-0.08791994986199014,-0.4664747397249931,-0.017821915223678986,-0.07787768044784038,-0.06762515462147267,-0.05027634193952424,-0.07186669164800374
15,-1.0,12,5442,4920,Rome Masters,14/05/2018,0,-0.09847386434137673,-0.0019397276295145538,0.038545783316810356,-0.009437804360829305,-0.007146681527813725,0.11008626781378383,-0.08041617376763313,-0.03295457499441326,0.03432381443500976,-0.0022152097251700864,-0.007487362439854761,-0.011653014085999391
27,0.0,20,4921,4742,Rome Masters,14/05/2018,0,-0.03796892742495017,-0.05526866558898769,-0.07012313690882943,-0.03197254689192486,-0.04332191715737088,-0.2988652666364352,0.08538222963548517,0.09695950751433241,0.016321126616174464,-0.0654431621970415,-0.06784377811338282,-0.09741570908896632
12,0.0,20,4920,4742,Rome Masters,14/05/2018,0,0.0037674587289479033,-0.019288816777347395,-0.0883164301656364,-0.031491774221639623,-0.03592912179494534,-0.41624857982549845,0.1338105571740092,0.08749073825568271,0.01729682865957527,-0.04271408263830545,-0.0514391880463107,-0.07420585685994507
18,0.0,16,5630,5420,Lyon,21/05/2018,0,-0.0637975385820081,0.05028173246218759,0.03366803799141349,0.012144063147632389,0.020392227000506136,0.22203037382428126,0.1436410121932037,-0.022561348372715284,0.007706326456016099,0.034865724799191034,0.03115056013550971,0.04700978794682341
26,0.0,23,11769,11549,Roland Garros,28/05/2018,0,0.09738846489956654,0.029859405319904386,0.022390850781997873,-0.00830737439075091,0.009370817410443433,0.27319635266488435,0.15940185305717275,-0.09754472138443857,0.039774227541617746,0.044473149729319705,0.024714995774691995,0.03616577533856892
1,0.0,26,5621,5763,Roland Garros,28/05/2018,0,-0.004014629934333991,0.21847760041538034,0.23143119836673598,0.05670976245805437,0.0973642116855663,0.4028661551775199,-0.011972398451275512,-0.15515836740035618,-0.1876585371432633,0.2223544699037714,0.2007134217293532,0.27906423236182587
12,-1.0,37,25609,6219,Roland Garros,28/05/2018,0,-0.008963406457483059,-0.04693707816735648,-0.10199217976296082,-0.013962156087591993,-0.034441512380398276,-0.5731686542736574,-0.029209056944139167,-0.06656568402507396,-0.08832329497653024,-0.07150052778024796,-0.058202190453329805,-0.08546268386783981
2,0.0,28,26339,26578,Roland Garros,28/05/2018,0,0.03687351015083418,-0.027414186010003783,-0.10101305992533538,-0.03227989940049658,-0.04062128948079091,-0.08868756677791945,-0.047647534880016607,0.1150742562620557,0.1032677448688567,-0.0497405020726529,-0.053490957822820595,-0.08202040147314948
17,0.0,2,4180,5201,Roland Garros,28/05/2018,0,0.0817788933249246,-0.029254902788367843,-0.035596417789952095,0.014827799237837502,0.00805326100464887,0.3292848751147876,0.485420800308629,-0.3294494510264014,-0.05153283802206987,-0.005695815675804017,0.005892026342301682,0.009131983562033487
19,0.0,26,6134,5324,Roland Garros,28/05/2018,0,0.11907184871711862,-0.059989620572433844,0.012570168191753994,0.000589062745337321,0.0007226048544799468,0.032491060216748524,-0.443019136126351,-0.08296681260541888,0.0004716530348316539,0.002524496349857519,0.002108216177369393,0.00311355909519484
22,0.0,27,5918,4467,Roland Garros,28/05/2018,0,-0.019739132597133002,-0.009095860954049018,0.008472713161591594,-0.015217373086447439,-0.011827087724560648,-0.17450481483942337,-0.021089468663396005,0.19305762445852498,0.053219085416185585,-0.005843849871751683,-0.013160051080742197,-0.021061222958199108
25,0.0,20,26011,5016,Roland Garros,28/05/2018,0,0.046936509948736216,-0.0920664362875524,0.02356041208706805,0.009900235298756388,-0.004203709814773582,0.17711551721215563,-0.4144591253001242,-0.10256983888343954,-0.05664781603868252,-0.03291318336619731,-0.015650298935524665,-0.02301294806744092
25,0.0,17,4269,4920,Roland Garros,28/05/2018,0,-0.012473406088786998,-0.0007639607172186258,-0.05095979618316471,-0.011197655552043217,-0.012470947672330701,-0.08259093936996542,0.1059353523797702,0.11248254183733439,0.02680267067365605,-0.020754942823899003,-0.02172545360563649,-0.03195259837594233
19,0.0,37,5442,6219,Roland Garros,28/05/2018,0,-0.02804113726286539,-0.05699351201528091,0.012336888395069967,0.002951668606840707,-0.009384216044909466,-0.1440834915901098,-0.3491193937129381,-0.09626860374497484,-0.027281705430343917,-0.03309178871191798,-0.021284156563498857,-0.030140120105077155
24,0.0,15,9719,6387,Stuttgart,11/06/2018,0,-0.037599635530207065,-0.07536677855004803,0.02882402206994139,0.0017670749507201489,-0.013344987753885929,-0.16544833036958972,-0.7502387862213843,-0.07791215851934771,0.017427325426281337,-0.04397918496887665,-0.028172191357847876,-0.04221211001815638
46,0.0,15,6219,4570,Wimbledon,02/07/2018,0,0.045457633006191434,0.02529790584806857,0.04453324794251495,0.002343551879245398,0.01577790784644839,0.29313261663305945,-0.22991728404600786,0.02605591631919907,0.007335996913430676,0.04509852754768717,0.03293118043799281,0.04744207942693257
6,0.0,25,6057,5442,Wimbledon,02/07/2018,0,0.1203813259261074,0.0033141861329057942,-0.048938761476218895,-0.021409458191555708,-0.013230186387405585,0.0015498160764652047,0.521554696071715,-0.1368268923429402,-0.025191217176420144,0.005345933242366541,-0.009992343540237592,-0.016063524949189167
17,0.0,25,3893,5528,Umag,16/07/2018,0,-0.062257767599511626,0.037020190459893465,-0.03620706599977436,0.00278279283921834,-0.0007130619658028969,-0.12777477320043706,-0.06162028739223013,0.11682874129832452,-0.07834834537454693,-0.006193827145513309,-0.002446340791534163,-0.003411034306294969
4,0.0,6,4628,44494,Gstaad,23/07/2018,0,-0.007054509981001655,0.01440197793384812,0.007813760649806323,-0.0012899801278547507,-1.1855261802473649e-05,0.01205912103528839,0.11084720105906162,0.050833842372113164,0.037626940445073864,0.01088328592996135,0.006702272433909806,0.0095933058021066
13,-1.0,39,34554,6029,Hamburg,23/07/2018,0,0.05025799361400851,0.01848360582892139,0.010435110281597382,-0.03295689121261125,-0.015375368165796321,-0.1505331712051472,0.20404089341452847,-0.04747459960088682,0.03022645195832485,0.02441756722602406,-0.0030789988943309976,-0.008539323986587188
30,0.0,1,9719,9038,Hamburg,23/07/2018,0,-0.10911038865964529,0.015922877922427303,0.24901328487723579,-0.0035542781149691116,0.020126453324274762,0.5609078765320704,-0.15468374204681445,-0.11745102429896101,-0.07388807573352218,0.0654077654030194,0.0421489017349192,0.06185348728805029
35,0.0,32,5070,4914,Hamburg,23/07/2018,0,0.012643509840587486,-0.030470575406288836,-0.034937663109951944,0.015072482683229582,0.00034604548187333606,0.054390668609559045,-0.16331451727146074,-0.044578325575143546,-0.03351256983383044,-0.02987705607252844,-0.010595081986551902,-0.014804573389298858
31,0.0,33,6051,4789,Hamburg,23/07/2018,0,0.04422170741926468,-0.014066515971000726,0.011065129532336793,8.941785158889104e-05,0.000408049817430145,0.07316522215907273,-0.115602028114411,-0.19747715841769078,0.05673280909959488,0.0030219387415046928,0.002137113729948792,0.003111356593093584
37,0.0,8,5986,6061,Hamburg,23/07/2018,0,0.029310029051785036,-0.04956107035661028,-0.013072591877961781,0.010518386517265,-0.002923642025798423,0.04979057446498664,-0.042036991097504195,0.06755943339258827,-0.08735650939265927,-0.03075745247394157,-0.015202161842109208,-0.020239065956676586
23,0.0,3,3970,45307,Hamburg,23/07/2018,0,-0.04959166601590437,-0.08801667913106004,-0.04324867787558179,0.04430355149211307,0.0029036581983513665,0.02874977471974688,-0.9345805070097142,-0.05492743071374928,-0.06683824125571414,-0.08059094472209083,-0.027086700597528435,-0.03628739322997765
37,0.0,17,4467,6315,Hamburg,23/07/2018,0,0.004874875504714882,-0.051873906336721176,-0.017388996409796575,0.03704913752358063,0.012947237562985214,0.1422863828198394,-0.10203187765350691,-0.008713435248243279,-0.039648261773135185,-0.037515562975695915,-0.0023946127368454917,-0.0004664254521152822
31,0.0,38,5571,4269,Hamburg,23/07/2018,0,-0.0064185615283219866,0.002689475516747142,0.06532445106494028,-0.01846293015341882,-0.005563937043190692,-0.06363524928188524,-0.09857067593902852,-0.20282606945017528,0.040684788693056584,0.023180063460657818,0.0045231072797541905,0.00471713330723901
35,0.0,31,4259,5918,Hamburg,23/07/2018,0,0.019073862581161838,0.04163406902077338,0.07156458247355935,-0.0065639067921503536,0.014631037841125738,0.1449797621818919,0.1282425015811962,-0.2995141165810249,-0.024406900316744418,0.0559311445752082,0.03420583001389932,0.04936723778305784
30,0.0,28,5902,4654,Hamburg,23/07/2018,0,-0.05319854878070018,-0.05014457850210652,-0.04857710012755423,0.01878629576503721,-0.0067218767107207755,0.008341424273001552,-0.10497421954182617,0.05283253560086287,0.015695305604185528,-0.05893415804378721,-0.028748226419069767,-0.04014786227875
7,0.0,31,5953,5370,Hamburg,23/07/2018,0,0.07079256667948175,-0.06567755657299001,0.030267493077779317,0.011433890616817433,0.001837619697797832,0.05587362972719945,-0.18627597203632745,0.14715760183956733,-0.09426323511937729,-0.016734635781199825,-0.004679134598181645,-0.005300745164382392
15,0.0,35,4252,5793,Hamburg,23/07/2018,0,-0.07487825217742727,-0.026209383207451586,-0.03910548596186275,-0.024253625373004017,-0.03066917048100326,-0.49919695350499,0.07319434471875005,0.041465066104135584,0.011335172170922725,-0.04367986755559572,-0.04425364424254441,-0.06793349292859963
36,1.0,39,5324,4752,Hamburg,23/07/2018,0,-0.09756498446619111,0.05581885690649957,-0.04768114449350502,-0.015334964191706213,-0.014909668420019395,-0.12722389570698406,0.26319160934784586,0.2110887833406938,0.03108482716936889,-0.013502016788444315,-0.01892582770229334,-0.028836980980150514
32,0.0,31,5367,11769,Hamburg,23/07/2018,0,-0.07643619278924652,0.026086014818164638,-0.046517338162792465,0.015215861935255481,0.0040839055333095065,-0.056521802573654245,-0.03545852249912518,0.01733674231976945,0.005463513357880867,-0.01894366568609518,-0.002892093453288447,-0.0037278037508395832
30,0.0,26,5515,5349,Hamburg,23/07/2018,0,-0.056726058354322095,0.06713326236259909,-0.031121201942746535,-0.010848830268508913,-0.0022417623324713087,-0.03280028552238323,0.3702738234246128,0.17569484292063953,-0.04442309301910763,0.014161353702493495,0.002993624191079125,0.003312523433984693
10,0.0,47,44669,6219,Hamburg,23/07/2018,0,0.07579576830474277,-0.12385257215405798,-0.03501547581371939,-0.027613893185007288,-0.045790237943370116,-0.4708051772399138,-0.29936089228754237,0.04841830308964068,-0.032989959251996215,-0.0784277275356342,-0.07102861168007846,-0.1060416207206416
1,0.0,39,9038,6029,Hamburg,23/07/2018,0,0.12480526112260437,0.009423490925911215,-0.17685673369076155,-0.03688556236357887,-0.03264693871551638,-0.6310633456307485,0.32407991245405676,0.034762623604310205,0.1129300145661446,-0.019516918605920974,-0.035384122211340074,-0.05640248096949983
33,1.0,32,4789,4914,Hamburg,23/07/2018,0,0.04872528818991362,-0.020030781727748304,-0.06275728858686269,0.019093535870384537,0.004364452504495242,0.10441495612043378,0.030702474034029203,0.09684493917423775,-0.07456206257168663,-0.025679659700314716,-0.00519588574056723,-0.006586123829930179
3,0.0,8,45307,6061,Hamburg,23/07/2018,0,0.04867174831416288,0.037854105399644955,0.03508264017385426,-0.03933333967995556,-0.011316679402173069,-0.0696618648875244,0.8367863863611404,0.22342931974047117,0.021485252628117846,0.04651040243914706,0.00634353382390801,0.007177062759191506
38,1.0,17,4269,6315,Hamburg,23/07/2018,0,0.0460677867459367,-0.041089180879752774,-0.043224912050966735,0.03760846122474715,0.015956188197645438,0.10307383307609941,0.022597683763886767,0.12096386521182781,-0.03287773446612219,-0.03157778325773963,0.00213708626439707,0.006030677967007507
28,0.0,31,4654,5918,Hamburg,23/07/2018,0,-0.0011509403589160527,0.10072416179251098,0.07462733853290693,-0.0019032016595477153,0.02915796543160154,0.14624320777244892,0.2532064608886182,-0.18297494653731294,-0.019333078172366513,0.09009121307967494,0.060617641480551654,0.08818801142012721
31,0.0,35,5370,5793,Hamburg,23/07/2018,0,-0.0719645876660997,0.04162492522384398,-0.01982052039474902,-0.0017192304159187044,0.0015564756582108208,-0.023139303580454795,0.36083063199938104,-0.0066454914385751795,0.032660808447216416,0.004428506704296953,0.002007470687462598,0.0027092762883782484
