p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff
8,0.0,12,5792,4994,Geneva,21/05/2018,1,0.027251688102822413,0.039010203875459504,0.04650176786402371,0.0034047803301091584,0.015641442484664703,0.22182745635810236,-0.02523783136920338,-0.10997389664542723,0.01693684719537314,0.047484670933969686,0.03356359871076081,0.050889451264078844
7,0.0,10,9719,4789,Lyon,21/05/2018,1,-0.038259766642346316,-0.04369735627317228,0.10825311878265453,-0.027300877496807763,-0.016298475310911664,-0.2251794665755644,-0.2890210761089323,-0.22607292566478443,-0.029310011875860797,0.00404130306599193,-0.013828421827840165,-0.023259574430815833
16,0.0,9,5367,3333,Geneva,21/05/2018,1,-0.1108757562299878,-0.062158218815817845,-0.034922373112933336,0.04653610500699079,0.004845587943410612,0.17616016197542894,-0.8286976656820577,-0.07396542421704289,-0.057205248562876454,-0.07903060557743191,-0.019339784733018117,-0.03249450057044112
5,0.0,8,4311,6051,Geneva,21/05/2018,1,-0.11426928446961482,-0.04232045696075559,0.12020491019153218,0.013258133720165377,0.005429152394061276,-0.2687846087111996,0.011786921845297615,-0.13790903625680373,-0.051633414217170936,-0.009784900927098827,0.0012297047668391459,0.0034732327930665496
11,0.0,16,5902,5070,Geneva,21/05/2018,1,-0.09092653086730107,-0.0010628136153314482,0.0048859929126363055,0.022753116835213416,0.011505741099119948,-0.15982407683881625,-0.010837017969000606,0.11725893854411656,0.041843890941187234,-0.014553492872539042,0.0036881490515273674,0.008199623962674485
12,0.0,11,5571,4546,Lyon,21/05/2018,1,0.040219243161728646,-0.03345276792403551,0.01419417802874301,0.024801410025870996,0.013189441622685316,-0.03446884707025577,-0.15106183577800733,-0.10355982056490341,-0.01487051087094482,-0.01109728307108715,0.008226190191557237,0.013704126954783843
10,0.0,11,26011,5978,Geneva,21/05/2018,1,-0.007554765122239404,0.008394042359633258,0.009115446824383588,-0.0024221119378095013,0.0007902920183370243,-0.07600154687550767,-0.06487236689518994,-0.15689368243069018,-0.005835433809729396,0.006883127260138289,0.003074210467523597,0.004461015322328787
12,0.0,6,11549,4794,Geneva,21/05/2018,1,-0.15492115400630602,-0.027168049922553283,-0.015984235263085567,0.004858828640952884,-0.014462078600391726,0.13758798641128708,0.10979243556558471,0.2876908724037359,-0.00016760640700685947,-0.04833250549337198,-0.029204812807070546,-0.043473676852419096
5,0.0,7,26007,5044,Lyon,21/05/2018,1,0.003556774798785245,0.026064073064820725,0.046979438258302086,0.004582672184665126,0.015232266711511122,0.300959450927976,-0.017807478108101238,-0.07457741670285406,0.11025511699217494,0.03448278791736903,0.025470383282256426,0.039065460102034155
10,0.0,9,4198,5166,Lyon,21/05/2018,1,-0.07946619543719757,0.09336239458618079,-0.036741428900886886,-0.016220915271566883,-0.0020974343066305634,0.12880607452950932,0.07821250830430737,0.18096206603005313,0.051027352090414424,0.029626869071112893,0.010656507973113905,0.013405953799545997
15,0.0,8,5438,5644,Geneva,21/05/2018,1,-0.004179198353611024,-0.004882357311634666,0.0324027241155147,0.013891044117780083,0.01275826423522286,0.590061551134193,-0.19505759611128992,-0.058530461686483515,0.0426133355664885,0.01040368924044377,0.015999390969852867,0.024294733358223852
2,0.0,4,23755,44669,Lyon,21/05/2018,1,-0.11012488551394317,0.1353781585087528,-0.16567063950056404,-0.04201937555727753,-0.03894417796886118,0.0,0.6492790764704374,0.304974861837999,-0.02932222988675881,-0.012580734071699906,-0.028816253293580896,-0.05460010962897738
6,0.0,7,6134,11485,Lyon,21/05/2018,1,0.024927664395458682,-0.023709782456750483,-0.14249888845413822,0.021902013241877683,-0.00872126717880417,-0.2378397724066602,-0.24314175519700065,0.014352376488916463,-0.14700799203366577,-0.06677376392538403,-0.030998596193681616,-0.04487175068350635
11,0.0,12,4544,5420,Lyon,21/05/2018,1,0.022925626218010198,0.19075165526754756,0.08813531662564966,-0.024252582620054364,0.04045478270687464,0.34445293360710794,1.4205727509320039,-0.15342554537323516,0.1245946090679736,0.16332720972816028,0.09091659441555378,0.13907462710810592
17,0.0,1,4921,11483,Geneva,21/05/2018,1,-0.04594500895992637,0.0649876281978562,0.11361891032651783,0.034101448882440155,0.06652615837450948,0.4741388096945878,-0.26724266010803427,-0.17253802637818386,-0.0011573323321955042,0.07444648013703659,0.06956978953807003,0.10854792901947674
14,0.0,8,5801,5792,Geneva,21/05/2018,1,-0.016141849955454535,0.010417586348341334,-0.016757114279687846,0.004182956569144247,0.0013389222216275698,-0.022872153615832336,0.10221314665148218,0.11478530765636963,-0.03426901219560463,-0.0038801791975008326,-1.2685162780357029e-05,0.00030277737164341456
5,0.0,7,11787,9719,Lyon,21/05/2018,1,-0.027698201684849932,0.007375745034389425,-0.12861628270435943,0.04769424051759752,0.012332009267119526,0.0,-0.0471404187365653,0.15326240775073224,-0.06618525536580305,-0.04992361423801017,-0.005550139606763593,-0.002229373720412653
8,0.0,1,4467,6153,Lyon,21/05/2018,1,0.0794508843498477,-0.1628005830540309,-0.1374467473416266,0.07548961196139536,0.004572862828162272,0.0,-0.5302818101300429,0.04926895033733861,-0.09049871706377244,-0.1361878167943028,-0.04656186636120557,-0.06069820483290743
16,0.0,7,5367,3970,Geneva,21/05/2018,1,-0.03925336622681719,0.17095806610309638,0.08316840384467233,-0.023956506810808853,0.02730626956587201,0.3373332115325724,0.36455205345838415,-0.22228531130450202,0.1483843583015414,0.12567404114221847,0.07181902569472814,0.10171753433140962
11,0.0,10,5902,26011,Geneva,21/05/2018,1,-0.0712395512152828,-0.05719228051534753,0.007126095345778516,0.022500283730585213,0.0005043403500638588,-0.10851049447200722,-0.25912899967847686,0.12694367582831617,0.005634518695933011,-0.043609736461471704,-0.015832181516953592,-0.021109452730886484
4,0.0,12,4526,11549,Geneva,21/05/2018,1,0.03505777628090567,-0.012104139553090087,0.019511960219561586,-0.045078487708476556,-0.027558688528799502,-0.13758798641128708,0.023988681909351328,-0.15414657551933655,0.0338587442779259,0.00696422246131978,-0.022295191098766487,-0.038114265247156755
5,1.0,9,26007,6044,Lyon,21/05/2018,1,0.02750778624218253,-0.03731041843059191,-0.01102045796499862,-0.011319038324958841,-0.014923964268801049,-0.05331043520552797,0.08624302174049653,-0.07967969170356931,0.010955274598264508,-0.021845241212580024,-0.021758257480083587,-0.033164279537538865
10,0.0,2,4198,23755,Lyon,21/05/2018,1,0.023909834531331664,0.024355297826658795,0.20729397953635625,0.01747015870746038,0.057828026934710786,0.12880607452950932,-0.36273944301223066,-0.4311862079855384,0.04784926171625825,0.11188614709567168,0.08297673008010364,0.12935630580313207
11,0.0,9,5539,5016,Geneva,21/05/2018,1,0.0854943671347348,-0.1229808397673855,-0.028274150525493202,0.0057953314211329765,-0.0163467419161194,-0.09738922451412248,-0.421024040628454,-0.192689269793235,-0.07374454412684994,-0.06388491145487052,-0.039720355435783616,-0.05808958003373753
7,0.0,6,6219,6134,Lyon,21/05/2018,1,0.03286137189404614,0.07888278357951051,0.0606595997261295,-0.004061836575616429,0.025735134716948105,0.3024812174519061,0.3872490560902653,-0.09452824498591805,0.125108882290776,0.08070118689590577,0.05139888461871045,0.07663935032028935
17,0.0,14,4921,5801,Geneva,21/05/2018,1,0.04244244215542248,-0.06459492458869176,0.022940840682858954,0.027495565205924333,0.012325160988226114,0.20638951374667425,-0.3221145627126237,-0.039646186539996464,-0.05456802864294552,-0.02296492165597319,0.0008807462673690036,0.004530643549951141
5,0.0,11,11787,4544,Lyon,21/05/2018,1,-0.10032612204636371,-0.1528635783832064,-0.11856098065101073,0.05028429167753101,-0.023841038184122865,-0.34445293360710794,-1.2868490214241675,0.22497202214263579,-0.24559001452864687,-0.16520563748262374,-0.07769809696488861,-0.11492134580509274
8,0.0,10,4467,5055,Lyon,21/05/2018,1,0.04749995026342624,-0.007117241043075984,-0.11106208105496107,0.031753499516090966,0.014005956175806245,-0.15047972546398802,-0.044465466143567084,0.1435964831899584,-0.09893365157545264,-0.035365717116573214,-0.007411653315354094,-0.003612217600482248
16,0.0,5,5367,4311,Geneva,21/05/2018,1,-0.03535727265923572,0.11236776555915895,0.01916087067993083,-0.0007326009524718513,0.022727076503910038,0.3373332115325724,0.05178040831062358,0.100350832089051,0.11697600841741829,0.06541377890303157,0.043416016206984875,0.06468117795055972
12,0.0,5,5571,26007,Lyon,21/05/2018,1,0.056211682862195245,-0.029440061758953417,0.01584779533226377,0.01336215226831683,0.007303025935467944,-0.1072118178854787,-0.27375333499451304,-0.15118622214981314,-0.04825395056827819,-0.004961186560615838,0.005035167086095527,0.008400965707700991
11,0.0,4,5902,4526,Geneva,21/05/2018,1,-0.04750381375408319,0.01843089650695151,-0.027862509205340502,0.06563562266971401,0.041951478773985196,0.13079737272492967,-0.1415289382809065,0.09697075000775654,-0.013171096410491634,-0.009578888622600257,0.03264073429341796,0.05605673404711377
15,0.0,11,5438,5539,Geneva,21/05/2018,1,-0.06189077529343501,0.08403220588527227,0.06740905019787424,-0.01927598266830599,0.00774855086392634,0.590061551134193,0.23792676708146543,0.11393315827835329,0.05115082755423872,0.06553420658144526,0.03185973898224553,0.04625822391313928
7,0.0,10,6219,4198,Lyon,21/05/2018,1,0.06530238284833301,0.043843298200840874,0.010845277799080177,-0.0018917338707900022,0.015725644969421748,0.17367514292239677,0.1786737562280621,-0.12734810651394196,0.07645931264098216,0.047643097399961865,0.030563802781760074,0.04575136352917186
8,0.0,5,4467,11787,Lyon,21/05/2018,1,0.08371611562954007,-0.0681548109849277,-0.049421973267188835,0.01171470184183665,-0.0038000227455599056,0.0,-0.1055607798783107,-0.07555426618982486,0.10794855631880923,-0.0432155178843211,-0.023803674776937456,-0.03150081604248445
16,0.0,17,5367,4921,Geneva,21/05/2018,1,-0.08202542382512024,0.10817971624218392,0.007531981809185573,-0.02737464921408095,-0.001868574481513896,-0.13680559816201543,0.2565548986781391,0.024390216459893838,0.09189201158398419,0.05185179467502721,0.01855322050570657,0.02447714546094626
11,0.0,15,5902,5438,Geneva,21/05/2018,1,-0.038166680719878165,-0.08176282396464796,-0.05693322203157414,0.026342298742233927,-0.007835656732300134,-0.45926417840926337,-0.3244221821450713,0.06705405207153953,-0.013171407882337172,-0.07754826971262951,-0.03589631929842435,-0.05120597097039559
7,0.0,12,6219,5571,Lyon,21/05/2018,1,-0.046662790780578445,0.07048670866684725,-0.062258013138313695,-0.00831577887544599,0.00018988906305283937,0.1087335844094088,0.2923126645237848,0.14376468692586902,0.04436152796153181,0.016460505099206824,0.005774611322473144,0.008144726223760834
11,0.0,16,5902,5367,Geneva,21/05/2018,1,-0.024740563854462327,-0.07883372133028832,-0.016870544198186788,0.01887824688291284,-0.0055989994619388694,-0.20653583880764273,-0.15681520282503725,0.09576791057539713,-0.007314866571371148,-0.05525377406173482,-0.02592462893232189,-0.036375527178821976
17,0.0,2,5986,6031,Roland Garros,28/05/2018,1,0.03962577033579073,-0.025699547687348945,-0.033437870539775205,0.052542282714848065,0.032860714404524205,0.3577724811424515,-0.09643595357373541,-0.17911824581730793,-0.08852009336524569,-0.022597612912240828,0.014269918588908193,0.029944669802607113
7,0.0,8,6219,4467,Lyon,21/05/2018,1,-0.03881174249538566,0.1569429204816709,0.09259557871481067,-0.036474959031899123,0.017487271013889583,0.3024812174519061,0.3876228088380351,-0.05540965198728187,0.10519474478253421,0.12584302962903648,0.06498970702212592,0.08936807059713736
18,0.0,11,4742,3970,US Open,27/08/2018,1,0.059668514612866264,0.09947697014902912,0.09268897026239925,0.021403414276971677,0.050554535310406545,0.8081810624360353,0.09419911095119554,-0.2139033000312273,0.04087315924255197,0.10709916799480601,0.08782476635894848,0.12850258227177772
6,0.0,13,5565,5034,US Open,27/08/2018,1,-0.031398766835065484,-0.009675990305021531,-0.038995249625205786,-0.028689967354544987,-0.030906337245811932,-0.27687182685202105,-0.11343133041056919,0.07426128163705692,0.07945042762143206,-0.030209478213162666,-0.03773477275638343,-0.05889944556770765
2,0.0,13,32068,4180,US Open,27/08/2018,1,-0.016603478845588104,-0.14936273666565836,0.01553792436648177,-0.016750162784426426,-0.04659821133979114,0.19670485005406313,-0.5200150643005857,-0.07798493977960402,-0.05007079107594392,-0.08853877824734258,-0.0672427101779614,-0.105288941031769
27,0.0,20,11547,5070,US Open,27/08/2018,1,0.0252428738000976,0.1227301065344013,0.04779145266240553,0.013974936475088073,0.04307556528673362,0.42775836418655044,0.6190258769659791,-0.061074666865176985,-0.011733784371536493,0.10001931505327577,0.07653926437705971,0.11399425152836384
11,0.0,2,6044,5805,US Open,27/08/2018,1,0.048035344522494805,-0.03982557995176783,0.03116402691441922,-0.0475035098332659,-0.029346476502455143,-0.9009563533645188,-0.08672815322419919,-0.2638447426239367,-0.02755195285877987,0.0005780528843439825,-0.02926562157477597,-0.04692545694892191
23,0.0,11,5918,5370,US Open,27/08/2018,1,-0.001433388800096691,-0.11084195535236174,-0.011165252072160181,0.014228683281132581,-0.01631444440072516,0.05918066180159151,-0.24434832361913927,0.2867410221892074,-0.10044563846711729,-0.06960388553886843,-0.03782002830557857,-0.05537520225773585
21,0.0,5,5539,34554,US Open,27/08/2018,1,0.008340375483612328,-0.021883112205582922,0.09605389037838952,-0.0053040181040363565,0.005188162837611476,0.134137562735205,-0.214756664894812,-0.03950998584989371,0.12890137491368497,0.021643099969205215,0.011469135397897956,0.01633908186516886
9,0.0,23,3893,6364,US Open,27/08/2018,1,-0.0028986175712927276,-0.04391323323329355,-0.099387147964629,-0.018430067782644,-0.036904930860701235,-0.35550360495754096,-0.11765048650564158,0.036423218497295795,0.005653274588945378,-0.06747998793940779,-0.05749065456220581,-0.08591005572205179
18,0.0,15,6219,5792,US Open,27/08/2018,1,0.028185315596017224,0.09485200016025885,0.022993635860303507,0.015649638367686514,0.035332957833740464,0.37940564011210587,0.23017692540580986,0.0774543295708581,0.02446384575954208,0.07184080035730034,0.05824252742214581,0.08749043872498685
32,0.0,12,5438,4794,US Open,27/08/2018,1,-0.11026310643901338,0.07397631445736974,0.03197130694452077,0.02098450284325304,0.025990061606384507,0.3414312883157629,0.23709102517206826,0.1946007463570317,0.062002603678573354,0.03589061744612043,0.0375619143073847,0.05687512028937347
9,0.0,23,26007,4994,US Open,27/08/2018,1,0.011018119755944134,0.033040735304684765,0.03542247045023578,-0.015526676224581037,0.0010658948140257474,-0.05932247328808948,-0.009476626063523619,-0.011462190150553858,-0.049277530309642215,0.036380012995985034,0.014626877355239765,0.020853336771404003
3,0.0,19,6172,5131,US Open,27/08/2018,1,-0.03604464116775785,-0.042269165117601815,-0.13615141424493626,0.003231681499415884,-0.031326213165143724,-0.5746381985318025,0.10261823007187834,0.4704769754132775,-0.14005658478012173,-0.08658415883766002,-0.05843886353285882,-0.08335247733824414
28,0.0,4,33215,44825,US Open,27/08/2018,1,0.013479499688164531,0.09764506537725393,0.032242325585517206,-0.0011288130767910243,0.024377133645399285,0.4363877694487725,-0.0196990596287262,0.14650283004638565,-0.045375681808294877,0.07238823553149931,0.04763849320715252,0.07125942245470829
11,0.0,16,4311,5016,US Open,27/08/2018,1,0.02913717189168319,-0.09675159675120282,-0.017507307754139556,0.008636068569060518,-0.012074373601373312,-0.0286198853074372,-0.5127031692250839,-0.09206840711350864,-0.04259115229568089,-0.0565900144572582,-0.032666017879420584,-0.04795394588819768
15,0.0,13,4868,25898,US Open,27/08/2018,1,0.041485120994338986,0.060950924945958995,-0.01636299947892428,-0.02380128216180033,-0.0027255131296478607,0.18149668610191103,0.2991536998685691,-0.11137741468620516,-0.00332839005129959,0.042481226738279254,0.01381540846963919,0.018679944576478924
24,0.0,16,4728,5978,US Open,27/08/2018,1,0.03558193791146258,0.08375484134621114,0.01343508543601879,0.008402391713687174,0.027179048148514795,0.2489949082978849,0.5938241000577087,-0.05231838139468928,-0.004694216685755537,0.06579076479906276,0.04959037694341917,0.07419315651274994
24,0.0,8,5216,5375,US Open,27/08/2018,1,0.06312866068265854,0.17674877029599112,0.037998134773941095,0.03193413729193151,0.06716250310262739,0.7569115825946449,0.49891187010168925,-0.2017887708233505,0.015613556841381326,0.13231029081658585,0.10941129417122725,0.16424442810851736
8,0.0,15,6031,26414,US Open,27/08/2018,1,-0.07092416438282079,-0.04036703924607421,0.013419809876839217,0.015680630803584505,-0.0008242280473153007,0.09205333391218168,-0.00104757044523629,0.18842600831315603,-0.02003982878842503,-0.032011855600813544,-0.011060592309012351,-0.016331224797229038
20,0.0,16,4269,3852,US Open,27/08/2018,1,0.008589490772089037,-0.027146064687382787,0.008731022182929205,0.03371595509352043,0.019865296800980925,-0.038558991298102446,-0.4022704300071578,0.18770531778274524,0.013139851604972885,-0.01135804795557338,0.013568914473730487,0.022357907137947056
