p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
8,0.0,93,6204,6134,Winston Salem,19/08/2019,0,0.07865233883332373,-0.21785976102842486,0.3205539034292424,-1.901064049011162,-1.5035483645573087,-0.4953213544022047,0.06466182880396211,1.0330915774326537,2.651839110440166,-0.05337804223129417,-0.8312865536106504,-0.9120671953809543,-0.4962862888184064
96,1.0,319,11769,4664,Winston Salem,19/08/2019,1,-0.06193143517804304,1.425723479311603,1.1156931097539626,-1.4336306385930087,0.21812620770785673,0.21044246013261336,1.6380298789042222,-0.5568406791294008,0.9986426055611862,1.548379390298494,0.9960309073236091,0.9263109970098803,0.4065323855214606
774,0.75,626,4606,4311,Winston Salem,19/08/2019,1,-0.06906928487433583,1.18780637407067,0.7093199311937494,0.11702697851889038,1.0652962386188627,0.11212056881720894,0.719692764367271,-0.19920619176677806,0.3321817214229185,1.1620771048418466,1.2581545118205295,1.233527307320958,1.029530067229673
316,0.0,24,5438,44669,Winston Salem,19/08/2019,1,-1.6066428766988146,2.1071799599929353,1.820497746743444,-1.1204769436337945,0.8197357922635308,-0.43613970446282446,1.459138617882523,-1.5203355187130383,1.9005301121318976,1.9904273522423406,1.569560634005052,1.5167576404283702,0.501565930188815
27,0.0,61,44525,44494,Winston Salem,19/08/2019,0,-0.9878624235411687,0.017398382389468437,-0.2204228173106273,-0.29700974713994144,-0.5761324889711521,0.060030950055942604,0.8701608027476139,0.576776023879125,-1.2878858730613894,-0.2934313722794487,-0.4230728855117006,-0.4321610373769284,-0.23758386166838608
104,0.0,30,6051,22171,Winston Salem,19/08/2019,0,1.439318163237398,-0.8494443422936832,1.3812691837600182,-0.2670289232476893,-0.07118312828797077,-1.3712874119247511,-1.4529552395382825,-2.8787672316323,0.4323795585487699,0.17239790865977242,0.06624287741132251,0.05467001740704165,0.010559282740817159
143,0.0,456,6031,4894,Winston Salem,19/08/2019,0,-0.30248129488189235,-0.4697071716088853,0.2542252301172741,-0.18996277529158384,-0.4378224131766062,0.2274359926898631,-0.19962232136277935,0.5755477791800155,-0.4092831886097268,-0.33875325293381103,-0.42486475157775805,-0.42990632697109626,-0.300939558113289
205,-1.0,7,5986,25960,Winston Salem,19/08/2019,1,-0.8433499790595179,0.3340237219593383,0.2775730926411779,0.5090504735037342,0.6976509048316352,0.22548971116356975,0.08471480395166531,-0.6881295219007401,-1.125296341218288,0.2315457107638155,0.4428542249677385,0.464963432763566,0.07391497918572011
125,0.0,269,5644,5364,Winston Salem,19/08/2019,0,-0.21396967078230655,1.158136571649401,0.7333753655615417,-1.2349443771558033,0.05115729511158019,-0.3039305124212522,1.5244649576088245,-0.5707730981381723,0.9652960881879468,1.1114589442116025,0.6065272725391909,0.5720358953291899,-0.7127515850051582
60,0.0,25,5636,5422,Winston Salem,19/08/2019,0,0.07102057419336806,-0.9634574009271513,-0.5320096578528447,1.9735214986391378,0.6291551074477219,1.2583578603544778,-0.39121194925280994,0.18173589906537266,0.02268930890068211,-0.9485972019603668,-0.18415378298690052,-0.07328712248585206,0.4329305923735035
68,-1.0,124,5801,33215,Winston Salem,19/08/2019,0,0.5648811469062466,-0.21149902963781989,-1.0207485524420061,-0.07434032350348432,-0.3905149331810996,0.4946107068349124,0.17079795771650444,-1.8617368782818695,-0.40395417188139726,-0.39163059727946714,-0.4294353689457148,-0.431458707693157,-0.4910066474479979
33,1.0,26,45000,45438,Winston Salem,19/08/2019,0,0.2174669192879542,-0.41089172093190596,1.453768221171673,0.5890161198156159,0.6454726231230403,-0.42950942619491833,-1.0311035918834515,-1.1768436011606394,-1.0043782148337073,0.24572724138275315,0.5037269264937452,0.5154560352466628,0.5068455715592236
424,0.0,125,5070,25898,Winston Salem,19/08/2019,0,0.49327844502093354,-0.47008641146126734,0.7461813315996767,-0.2196000887568851,-0.18495404839971705,-0.28202818352688697,-0.35025949789914285,-0.9837873329436889,0.020628610823567116,-0.0003662683380237071,-0.09103375997687103,-0.09946410375430575,-0.11615211014898874
93,0.0,616,6134,5016,Winston Salem,19/08/2019,1,0.6499515032129639,-1.9115550584306213,-0.24632454443307475,1.0174294729002782,-0.47367113445556486,-0.7449432343052467,-2.2502584486807944,0.16146676434225132,-1.0491979690696938,-1.4396990471929856,-1.0435706290552038,-1.003692984741372,-0.9608947294143614
319,-0.3333333333333333,636,4664,3852,Winston Salem,19/08/2019,1,0.9720196270275901,-2.1337682249012673,-0.8420987222106169,1.5577289718662117,-0.33678861330234905,-0.18394402136167165,-2.2140547408320903,0.14099239645853354,-1.6328523644809017,-1.7924673480964317,-1.186805042255111,-1.1183169330275455,-0.3378970477061491
535,1.0,122,4868,26011,Winston Salem,19/08/2019,0,-0.37213496126705936,0.6337631584648777,-0.6361594688117116,0.18098099954533547,0.2944774719651994,0.829146258092135,0.35911901804379176,1.2805900552118707,0.6393977069732276,0.18815214561432853,0.2690840847046311,0.272836211722553,0.1531095997418488
774,-1.0,108,4606,5922,Winston Salem,19/08/2019,0,-1.1042449548225002,1.7637272096011305,0.5536404554608325,0.13192012865980587,1.2311054508592403,0.5109611097784892,0.7557366025407781,0.20406569451146395,0.295292707529632,1.3482887663065366,1.4574546592843676,1.4294467135509932,0.39597310278064346
316,0.0,91,5438,5543,Winston Salem,19/08/2019,0,-0.3035943054800241,0.7920725702552334,0.6676090298960862,-1.0173296491138533,-0.08620269047233264,-0.1315920799657309,0.896684353370774,-0.38600926129948393,0.9618184064666997,0.7935757591773085,0.3718582625438832,0.34724901254375484,-0.21118565481634316
61,0.0,27,34554,44525,Winston Salem,19/08/2019,1,1.5994282256186438,0.264852650952334,0.8282737501101829,-0.18379749535869264,0.661415607076261,-0.5020770368315207,-0.7461306152726891,-0.23146992990513973,1.2950468700222473,0.8651198194524284,0.8133122280814987,0.7960624401486133,0.6441162471898466
104,1.0,145,6051,5349,Winston Salem,19/08/2019,0,0.7772939904370316,-0.017995828409408787,-1.097057726248396,-0.7266351438449447,-0.7481854392393125,0.04410689734095794,0.04331433211282483,0.48299788083697787,0.29475974774813535,-0.21829467206964379,-0.5246273282020365,-0.5496823337311986,-0.22174493755716032
456,0.0,370,4894,5303,Winston Salem,19/08/2019,1,-0.28762228208956186,0.37192901939900863,0.004162169653838629,-0.2913830257692916,-0.04094169565368921,0.40977818963992074,0.7089748622240906,0.4339589196962712,0.08907005938365632,0.226565318345905,0.11161042344822818,0.09871692998619659,-0.3114988408541062
205,0.0,45,5986,32068,Winston Salem,19/08/2019,0,0.4014628559376226,-1.54637983513116,-0.7113636145445065,1.7102064281184501,0.07596622699493323,-1.1156173055407488,-0.9834432081971063,0.6570107489817435,-2.088993207315115,-1.4425249580380652,-0.7662414414726766,-0.6939567717820737,-0.19006708933470884
301,0.0,125,5793,5644,Winston Salem,19/08/2019,0,1.3552568873436435,-1.239844741861566,-0.2806266305041499,1.5080500065914193,0.47372253255051194,1.1880044878106921,-1.6951058866311621,-0.8662659800056476,-1.2008881741592534,-0.7802187718071865,-0.1504651201018373,-0.11224594505257272,0.8869797502286413
50,0.0,32,6202,44830,Winston Salem,19/08/2019,1,-0.6299627037268513,-1.1825157005254507,0.06776256895135702,0.21963722905482405,-0.7055621620633211,-1.0224157615380134,-0.6424442600455396,0.23021487624200984,-1.247843668020077,-1.0157755403786166,-0.9361999534374477,-0.9329628657583061,-0.38541382003982627
422,-1.0,25,5324,5422,Winston Salem,19/08/2019,1,-1.9396362644876606,1.002506059867258,-0.7699509131878937,1.8144279119014923,1.273718257803596,1.2796570793855284,0.9054127531584674,1.5732341006104338,0.47922858687296116,-0.08906892465808787,0.649716161388148,0.728241419092805,1.4096642458990907
33,0.0,124,45000,33215,Winston Salem,19/08/2019,1,0.6035487406357686,-0.46661661859834747,0.706712345324335,-0.058104998875058704,-0.02651510367845862,1.3157316686781393,-0.8362069263155871,-1.8188956932502345,-0.32991238247641236,0.02643379868448857,0.0013175652521313934,0.0006386770821600435,-0.21118565481634316
125,-1.0,616,25898,5016,Winston Salem,19/08/2019,0,0.08565004000587702,-1.495228519836039,-0.4886528770917082,0.9456736232112877,-0.38973246643750925,-0.1526838665439386,-1.783906908958743,0.5214585294502856,-0.5759211782036205,-1.323032675853932,-0.9514906599539217,-0.9175339236802286,-0.2481431444092032
636,0.0,56,3852,27835,Winston Salem,19/08/2019,0,-0.930302147500753,0.8822600300746732,0.46559335597134993,-0.3367183830750489,0.30036821961962185,-0.22712947517950036,0.9231995478846625,-0.23295452707366351,0.40665792544924706,0.6319820055547182,0.49091757469918346,0.4901806526856028,0.031677848222451475
108,1.0,122,5922,26011,Winston Salem,19/08/2019,1,0.33894496492806764,-0.5736523582744368,-0.31320049528020727,0.7669905442299003,0.15464301895485227,0.23739512067577279,-0.47310137226364746,-0.4226508283647253,-0.10723653823508889,-0.5105571943608064,-0.202614793228596,-0.1726525720834826,0.34317668907655763
61,0.0,316,34554,5438,Winston Salem,19/08/2019,0,1.2902093759063251,-0.9610877308252339,-0.42055718491709865,0.6986859173956252,-0.03458950874295716,0.35018629870090606,-0.9230379457974026,0.016606200192044486,-0.9067235509509428,-0.6274216192085199,-0.3348989156701447,-0.32221350810719973,0.11087246877858016
145,0.0,456,5349,4894,Winston Salem,19/08/2019,0,0.5848841496113953,-0.6429695861793076,0.8685411315669209,0.35598788138599297,0.19879851601163437,-0.33522496798398366,-0.5851376236377382,-0.6506819640452295,-0.5622839646679382,-0.08103522754865988,0.06561784097373129,0.07830007576597492,0.14255031700103163
45,1.0,301,32068,5793,Winston Salem,19/08/2019,1,-0.29155705918229197,0.9335961306251404,0.23485030609011878,-1.3325731402318228,-0.33540250568296215,0.2660979285989264,0.6320578588257276,0.09226329312068945,1.4353015615698659,0.7903345803301893,0.237618903376043,0.20170591486508624,-0.3062191994836976
422,0.0,32,5324,44830,Winston Salem,19/08/2019,0,-1.6776210432536598,0.028625750720319525,-1.3813281429105595,1.1005787873598811,-0.045691268538954194,-0.8213511338848943,0.26628625693473224,1.0705440356422038,-0.8430384297035818,-1.0201655601260722,-0.5824259982976839,-0.5399087887351229,0.6335569644490295
125,1.0,124,25898,33215,Winston Salem,19/08/2019,0,0.26703470558714976,-0.7459843498610493,-1.0485301184255462,0.9049104193643305,-0.06500962610989507,0.32647717759427247,-0.5648618023684459,-0.6605422768224439,-0.6463126998850154,-0.9041017967539835,-0.5444667261494742,-0.5102760709646811,0.14255031700103163
56,-1.0,122,27835,26011,Winston Salem,19/08/2019,0,0.3260217998072959,0.12417519537849202,-0.4924898156964787,-0.05797324001462436,-0.05903406675862064,1.2182579653398362,0.036966787097431134,0.6460615000120339,0.899195877063436,0.008014884116324884,-0.016578650740025194,-0.018016276713459987,0.05807605507449437
316,0.5,145,5438,5349,Winston Salem,19/08/2019,0,-0.6324110053014604,1.245129754789485,-0.09590738724897543,-1.0344161169278647,-0.07275624114731599,0.5298410832477145,1.0182857327380088,0.8227624554789292,1.4253902751802467,0.8253388918938082,0.39756302483640177,0.37181165204367034,0.021118565481634318
301,0.0,422,5793,5324,Winston Salem,19/08/2019,0,2.5416962095811315,-1.0586407133202902,1.3066929981387505,0.005752862587896278,0.3194846633006835,0.4116905525669548,-1.0992567419523933,-2.2690271188395936,-0.19763542051161753,0.3523381727429453,0.369144032649089,0.36058663073455666,-0.1795078065938917
56,-1.0,124,27835,33215,Winston Salem,19/08/2019,1,1.05662210022402,-0.5737839243849733,-0.6452895508550471,-0.0670011349773433,-0.43047621533086305,0.8439447466992266,-0.08290896296541213,-0.9950705703564073,0.2007475235383584,-0.42913214149853013,-0.46430656945273613,-0.46625016501994043,-0.100313186037763
316,-0.3333333333333333,422,5438,5324,Winston Salem,19/08/2019,0,1.606946776758236,0.1384225320458839,1.5801169203504764,-1.2657141317609228,0.08292845552855559,0.2915836124314098,-0.06294373705966542,-1.4304086475842956,1.0326222045433187,1.206108782498026,0.6973444047922426,0.654319706784661,-0.5174048543000408
56,0.0,422,27835,5324,Winston Salem,19/08/2019,0,2.431458870491082,-0.5068637330065059,1.0129096413086518,-0.9638715550017423,-0.1414967875842716,0.4602152683494898,-0.3785806211277665,-1.0222731744946862,0.9835837598115317,0.6920183871471188,0.3094041404720468,0.2681846966509551,-0.23230422029797748
648,0.0,13,4541,6020,Davis Cup Finals,19/11/2019,1,0.05167989837221638,0.2530898147003169,-0.7919001076485651,0.4730628627123594,0.32043907268716304,0.12377010565147029,0.23616649342275647,0.5366936114372622,0.3454692265281477,-0.05514923973302544,0.16079719776352466,0.1574300608854071,1.6261295420858424
642,0.0,107,4789,6401,Davis Cup Finals,19/11/2019,0,-0.2137912730590242,1.7097267775770737,-0.6963046261295088,0.02277214897340535,1.032789764189836,0.014000421232248808,1.617374555055301,1.2842716726119423,0.2940250674194598,1.1683134737503,1.2274788901911768,1.1973323418482404,0.601879116226578
920,0.0,153,4742,33215,Davis Cup Finals,24/11/2019,0,2.05336298761072,-0.5570877302013242,1.3364070893946183,1.9955350882947274,1.8915334005651072,0.31346561200828876,-1.0992192880347083,-2.5390237615953,-1.0133455995010248,0.4300738308068271,1.3432520593777093,1.3374352447945743,1.8848319692358628
319,0.5,541,644,4868,Shanghai Masters,07/10/2019,0,0.6848899972054612,-0.22028940234078465,0.12176494264523668,0.7444224607440002,0.6079978596161959,-0.23478594211007248,-0.13822155290829252,-0.10148382236592647,-0.8699997103421682,0.049560185728545744,0.3729444204565672,0.3862671649061305,0.7919462055612869
398,1.0,316,6219,5793,Shanghai Masters,07/10/2019,0,-0.8942334984515861,0.9669796058598826,0.46266859537055605,-0.10351796444257647,0.5764730911791784,-0.7486890229330141,0.43344888574772555,0.7504342496541092,0.6204017629359905,0.7545179562821402,0.7401897730912452,0.7199113908898994,0.9292168811919099
181,-1.0,434,5918,5324,Shanghai Masters,07/10/2019,0,1.8581498821855866,-1.261415905402911,1.0299732582531933,-0.2949974376806546,-0.2898454480395934,0.5917882560998402,-1.1166050370873029,-0.14783637732527563,0.10093275538875256,-0.037620008887357274,-0.15884761856772447,-0.17133767214131312,0.05807605507449437
92,-1.0,61,26414,6412,Shanghai Masters,07/10/2019,0,0.39516516653750566,1.387605943880743,1.0097820640079076,-0.9315063000754603,0.6106419720930919,0.9081164173976544,0.8711772830327672,-0.6764508615669804,1.263460177123295,1.561746922860545,1.2037468302561487,1.166470691297793,0.8764204674878241
444,0.0,64,5131,24021,Shanghai Masters,07/10/2019,1,0.8446835984092775,-1.6928371249303265,-0.4343664015420675,2.9245282720340557,1.0354464977381843,0.23913050555722748,-3.4614325903337453,-1.0623456417642894,-2.6571569296348714,-1.372641904683295,-0.06981586745941312,-0.07500412578212644,0.828903695154147
194,0.0,154,11547,26007,Shanghai Masters,07/10/2019,1,0.6441880039134396,-0.018049145060680446,0.35954355314150155,0.45981225478138343,0.6055025206677744,0.5373226332156481,-0.1207221415775685,0.13395520996341945,-0.22853327108843147,0.2889024087073646,0.49463585132688653,0.5010221342100789,0.5332437784112665
742,0.3333333333333333,621,4913,4921,Shanghai Masters,07/10/2019,0,-0.0873010189078625,1.3171497979764162,1.047624423191163,0.6389327717713345,1.7134116761592257,0.0715890648552884,0.9111738907181922,-1.3414022564462615,0.46436521041238865,1.3930861426256924,1.744671762926739,1.703746269248135,0.7338701504867925
226,-1.0,380,5565,5303,Shanghai Masters,07/10/2019,0,-0.6835069070773673,1.039623651825541,0.3117217193718955,-1.0694671895383578,-0.17934600653743618,0.11617349998282214,1.362577108098512,1.036111708129723,0.5206959658879714,0.7498860632562201,0.30805942354112775,0.27933195227030233,-0.36957489592860054
191,0.0,85,6407,11787,Shanghai Masters,07/10/2019,1,-1.0973357793187177,0.6598700427621119,0.9309290986605481,0.3312417970790303,0.7656328181679868,0.5348117792698432,0.7301162389774694,-0.10028962742326346,-0.24511492224100787,0.5901944379930517,0.7526750675669233,0.7491318706131843,1.7634002177164654
69,0.0,144,44825,26578,Shanghai Masters,07/10/2019,1,0.8760058160375301,-0.44649755317899764,-0.960042361131825,0.09523238356516438,-0.3291709195434381,0.5020622070513684,0.4623980378079608,1.9000624636003798,-0.2971673044490808,-0.4644628720213106,-0.4333091779136675,-0.42894173622199017,-0.5860401921153523
632,-1.0,64,4789,27835,Shanghai Masters,07/10/2019,0,0.001434182228323654,0.3001244139430184,0.13565837208321962,0.8685094042693098,0.9326481085969002,-0.2648837607267423,0.2858968016174479,-0.0215455297391998,-0.6729814905638061,0.29586366118937824,0.6779767210382545,0.6925148516121742,0.5965994748561695
660,0.0,236,4544,6284,Shanghai Masters,07/10/2019,0,2.646155403284218,0.9238452461773041,1.2281401772303313,-1.4840083498313195,0.46275680534961444,0.20404804984836672,2.1953928567800536,-1.2290418135544783,1.8388430587026297,1.8485648901128169,1.1749756256301396,1.208580009884632,0.3114988408541062
137,0.0,954,33215,4920,Shanghai Masters,07/10/2019,0,-1.4166593377775325,0.23708449656839156,-0.776840236197163,-1.9917531860946467,-1.8570235609350778,0.015335998302468314,0.5126773487894588,2.0702067215303495,0.941218475625929,-0.40061743505813907,-1.3068578420887214,-1.3057997424146157,-2.0801786999409804
862,0.8,409,3819,5663,Shanghai Masters,07/10/2019,0,0.9712298744435984,1.2094727152765903,1.778551307763191,-0.07821092951802343,1.44550980988655,0.3629389146103284,0.5992009129891444,-1.6358021478735865,0.6132595042877506,1.8305716368995129,1.891956560431913,1.8246476571552426,1.1879193083419304
138,-1.0,319,25898,644,Shanghai Masters,07/10/2019,0,-0.8189007001256671,-0.37172416817576953,-0.2940355189288236,0.012607334848826143,-0.4949431124510475,-0.0034710053457084264,-0.6096161018550302,-0.26467332108961744,0.41576274124453994,-0.6130554630933285,-0.6330675470283403,-0.6172017741801608,-0.36957489592860054
398,-1.0,181,6219,5918,Shanghai Masters,07/10/2019,0,-0.19517017819780919,1.1893497642673247,0.8227320333722277,0.2166107747381431,1.2444726212221153,-0.8646646781913241,0.4457726034393334,-1.4349805095934731,0.3803662882156211,1.1974904769000623,1.3313750927801113,1.3144448323747397,1.0612079154521243
92,0.3333333333333333,444,26414,5131,Shanghai Masters,07/10/2019,0,-0.9671416108708449,1.2888873859998886,-0.08385484394074043,-1.2577086617264162,-0.2587462593619016,0.2798932625431738,1.226341855408071,0.10710270594894142,1.31515769837739,0.8312048998594159,0.3025064337808208,0.2770136313409161,-0.036957489592860056
194,1.0,621,11547,4921,Shanghai Masters,07/10/2019,1,0.4003069189551449,1.2069112614459865,0.8783457746069709,-0.8068742500666098,0.5832355312397035,0.20696135411691238,1.2415268266545545,-0.9927850363448311,1.1164341598001455,1.3692706447030256,1.0861614000250617,1.0271452723118721,0.010559282740817159
191,0.0,226,6407,5565,Shanghai Masters,07/10/2019,0,0.2531517079625521,-0.401313622668554,0.2916972865066604,1.4449326053776346,0.985964543794591,0.4033331748377738,-0.3343168439169706,0.20503167888506238,-0.46233752863088723,-0.1294979821382831,0.49411788339729557,0.5204333450684183,1.9270691001991314
64,0.3333333333333333,144,27835,26578,Shanghai Masters,07/10/2019,1,0.6489587815679229,-0.7186216039461473,-0.7371643833468371,-0.09483986308344472,-0.6604227504301977,0.858254989081055,0.13730456849948347,0.9235767668762564,0.19835020535227058,-0.6784183246373046,-0.7332311120044835,-0.7320975347237468,-0.6599551713010724
954,0.5555555555555556,660,4920,4544,Shanghai Masters,07/10/2019,1,-0.8308761991996446,-0.879475433500267,-0.06164801451071798,3.322668105705977,1.6869599505010708,-0.2585819366447602,-2.673610667605023,0.18892461368058516,-2.472615448577057,-0.9841329523191482,0.5378853835337376,0.49939358036484444,1.7739595004572826
319,0.0,862,644,3819,Shanghai Masters,07/10/2019,0,0.06481007860545589,-0.9459135754494473,-1.9928685714099914,-0.36487798487606277,-1.4664748716919176,-0.32491111319875754,-0.07502457960132711,2.1382193582702875,-0.6717601382094454,-1.439317699392212,-1.6715504928593,-1.6270555149266555,-1.267113928898059
398,1.0,92,6219,26414,Shanghai Masters,07/10/2019,1,-0.30533274636102664,-0.5117017572661635,-0.03906788966274581,0.8220439853013151,0.2186957688009413,-0.391285314266409,-0.5578643045529067,0.5852385282493084,-0.9341085379334768,-0.4973668565366159,-0.14331689938317602,-0.13440840391440154,0.5649216266337179
621,0.0,191,4921,6407,Shanghai Masters,07/10/2019,0,0.06548182748556348,-1.0713203205843793,-0.9011610332313351,0.310723628573449,-0.7711662881531545,-0.4179991712232971,-1.1195399261063725,0.26678993485717395,-0.8066781117923528,-1.1533363402487506,-1.0783048555149113,-1.0316288803360043,-0.8130647710429212
954,0.0,144,4920,26578,Shanghai Masters,07/10/2019,1,0.9955466216148161,-0.30371920538909736,0.8108722917512402,1.815513650901429,1.6015851512001897,0.1919664675405998,-0.29334719697681555,-0.12881936849332176,-0.7545015295720038,0.2543191024460251,1.0798331822684506,1.0776283327091505,1.5838924111225738
92,-1.0,319,26414,644,Shanghai Masters,07/10/2019,0,-0.44512929199770357,0.679627833686641,0.856968337425893,-0.9199967898535565,-0.08407944693713001,0.2244923751532917,0.09128965411533375,-1.6045784779078824,1.5387375775863457,0.7338388503894621,0.34645009229713836,0.33047405598289126,-0.14782995837144022
191,1.0,144,6407,26578,Shanghai Masters,07/10/2019,1,-0.2820304693747013,-0.3524579815042888,-0.2770691732170825,0.7412432240748866,0.18274662365848152,0.6016363388474909,0.3028144169580743,1.1030123634485824,-0.4869606776502756,-0.4493526108939638,-0.13894628404436754,-0.12208426172773232,0.6282773230786209
319,1.0,191,644,6407,Shanghai Masters,07/10/2019,1,0.9085772535592646,-0.050169115101649744,-0.40152754797321566,-0.0432774725111841,0.013101637250527804,-0.2915003097352713,-0.032952067454675556,0.30391751514931964,-0.30701353366574563,0.04807098361799948,0.031367774436559186,0.029313733479267936,-0.5068455715592236
546,-1.0,222,3333,5370,Moscow,14/10/2019,0,1.8979758348931914,1.6710837376621794,1.2858092318411287,-2.1113628595268827,0.40027669531197996,0.09877220253959759,2.5435779528975897,0.15515187958440557,2.423414222228116,2.3771764144610104,1.406944279075958,1.4625856764356526,-0.702192302264341
641,-1.0,87,3852,11787,Antwerp,14/10/2019,0,-1.1541597181271035,1.2459005280454243,0.9815803553712015,-1.0193031858681727,0.14048309251192437,0.6210089474248479,1.4481325976442414,-0.5036983385648356,1.0173680605766877,1.0527453389511803,0.6346713873426285,0.6096859036204295,0.39597310278064346
6,0.0,33,6200,45438,Stockholm,14/10/2019,0,-0.5378098029634224,-0.26410057232549106,0.9501627496324032,-0.0088029939068199,0.015414864048902892,0.5447436624911154,-0.21307377343148065,-0.9533567023573024,-1.1372958017699186,0.02542130413221588,0.021577250231190188,0.021856889484920605,-0.34317668907655763
256,0.0,19,5515,6282,Antwerp,14/10/2019,1,-1.5105256143552017,1.8943716378252458,0.5512321246513016,-0.21282409135438354,0.9827351247752286,-1.060704610907352,0.8872808730894458,0.31920349592683206,1.2439542734896685,1.300394255739777,1.2426376009494355,1.225222055414424,0.9978522190072214
66,0.0,24,24021,5868,Stockholm,14/10/2019,1,2.0375590077750165,0.9492521344337558,1.5445131829976397,-1.774210675416734,0.326242408266555,0.10213943671708463,2.150116642956476,-0.7090997226831589,3.0523863008955443,1.8734272794403135,1.0746576296843118,1.1028908764039105,0.9872929362664044
141,0.0,41,25898,22171,Moscow,14/10/2019,0,0.21448056548982913,-0.6319661074329296,1.297969906777845,0.947000786812998,0.8093615847204558,-0.9904044740724565,-1.7266526093074068,-2.510007693210831,0.6769007131753911,0.06285950461970526,0.4577284546456058,0.49119093321563634,0.8817001088582327
54,0.0,114,11174,5209,Stockholm,14/10/2019,0,-0.123646685140272,0.04415491893893752,-0.5756697254256041,-0.187847684570628,-0.3260469754496548,0.0,0.027419715414594082,0.395128184656324,0.3205352771259643,-0.2018551921560303,-0.28172983692326276,-0.2898576065812663,-0.4223713096326863
84,0.0,24,5333,6064,Moscow,14/10/2019,1,0.08570924766195893,-1.4617797936535373,-0.6805876073012027,0.002452036644977612,-1.220102448707743,0.9630289747610802,-1.5907264638923384,-0.03022454040875539,-0.37036585177877246,-1.4505324639440478,-1.4904406325425799,-1.4726968419915971,-0.5174048543000408
129,0.0,24,26011,20265,Antwerp,14/10/2019,1,-0.42157953204041426,1.3805886026783936,0.3057383785631894,-0.8952110951865776,0.3747662628562319,-0.9667616452058907,1.1906188743963726,0.8816209102982177,0.36229449682935844,1.1707082221866918,0.8371001565752191,0.7855363580197866,0.6916330195235239
26,0.0,436,44669,4385,Stockholm,14/10/2019,1,2.0390545907432887,-1.92583774286808,-1.843481232580061,0.21179850379702708,-1.3059841926135438,0.608944221161558,-1.214014018318587,2.120278685226027,-1.327586217009214,-1.7456693576540163,-1.717220124637109,-1.6781034712270784,-0.05807605507449437
10,0.0,17,50811,11766,Antwerp,14/10/2019,1,-0.32528026150615147,-1.5414207419842334,-0.38669740118774987,0.21287503583630055,-0.9004140729652279,-0.2643608950324534,-0.5885455922442039,-0.6447060593171918,-1.606219960023018,-1.3967519888884083,-1.3495300049937915,-1.3231026634883933,-0.4804473647071807
487,1.0,623,5763,5016,Stockholm,14/10/2019,0,0.6328766777891338,-0.7650933837199033,0.22076969057681248,0.5939818835521729,0.1579779550148033,-0.2466285587026266,-1.2952604072510925,0.13671348381501477,-0.061775630189593984,-0.34489543629761593,-0.08809788496291736,-0.08240123445942339,0.010559282740817159
698,0.5,196,4259,11547,Moscow,14/10/2019,0,0.0002215103212718846,-0.3318743176407645,0.7288592104635553,0.1692678078529076,0.1228306967639966,-0.038631534804169816,-0.6173891775359132,-0.6244787935065065,-0.1243955855606253,-0.008140649487941095,0.06571984448522603,0.06810885953590086,-0.5174048543000408
412,0.0,36,5663,44830,Antwerp,14/10/2019,0,-0.23131507825933972,-0.3494770374255198,-0.33318971699166966,1.4766809097057172,0.7606292717627618,-0.6738778802175694,-0.40292070878580166,0.2434847827168492,-0.6264417197753416,-0.45049619343577096,0.1674193779951836,0.20861142232129945,1.4994181491960366
631,0.0,98,4311,6134,Moscow,14/10/2019,0,-0.7467869498294251,0.5049855922509264,0.1327186822793457,-0.13431557766629046,0.1785265427023586,0.4577131147117414,0.48636748197150126,-0.7190560076816085,0.3249601477621675,0.2836477866154655,0.2393151640049174,0.22759001002732335,0.09503354466735442
11,1.0,207,26755,5539,Antwerp,14/10/2019,1,-0.89370717027286,-0.21140417602981712,-0.6640892719971663,0.12919472020280154,-0.34932094072853825,-2.0644995324844464,-0.24757694008134856,1.2710503684917536,0.4882212066328433,-0.577963514057425,-0.5441046283674495,-0.5289381589477282,-1.092885763674576
318,0.0,1,5793,25953,Stockholm,14/10/2019,0,1.1526023661083147,1.9642184830953717,-2.0240672498245114,0.48427943022037584,1.014156836921073,-4.07016019521664,-0.2831890632581515,-0.9922817419217239,2.087977344804339,0.9678889082362724,1.1969908856877596,1.2019421107265114,1.7158834453827883
256,-1.0,261,5571,4585,Moscow,14/10/2019,0,1.519893592754572,-0.7002410722350687,0.5891967063280696,0.4864684172917035,0.3521044766347762,-0.3663053817034034,-0.6950936196929147,-1.2198570900904613,-0.6458524814328949,-0.034051234896447936,0.16976232364033475,0.18491563908490913,0.23230422029797748
258,1.0,130,6029,5644,Antwerp,14/10/2019,0,0.8982833219346974,-1.7094199384073492,-0.48100950108503276,2.467297442106646,0.781808147155789,0.621192929615316,-2.08616881138874,-0.0635474026225327,-1.756081655350424,-1.3163657573260925,-0.3245034587906205,-0.22414518137040815,1.3093510598613276
