p_number_of_matches_used,direct,o_number_of_matches_used,player_id,opponent_id,tournament_name,date,p_matches,fs_diff,w1sp_diff,w2sp_diff,wrp_diff,tpw_diff,tmw_diff,aces_per_game_diff,df_per_game_diff,bp_won_diff,wsp_diff,completeness_diff,serve_adv_diff,elo_rating_diff
2,0.0,13,23589,6091,Davis Cup G1,06/04/2018,1,-0.03777637123953892,0.12918276374442794,0.1130212648439658,-0.053256704980842895,0.005919602110740718,0.46153846153846156,0.010552147239263787,0.040736196319018425,-0.01765188834154352,0.11436778811042403,0.04024458468787251,0.06111108312958114,47
2,0.0,61,23589,6315,Davis Cup G1,06/04/2018,1,-0.05781895867991349,0.08305702527924752,0.04401036238573097,-0.04841823801090395,-0.010636960935068829,0.5737704918032787,0.08199029126213592,0.07247572815533987,-0.023284313725490113,0.055763227486926636,0.0039910605568215796,0.00734498947602269,-78
191,0.0,4,6196,22389,Davis Cup G1,06/04/2018,1,0.04278546163618324,0.02348979073116997,-0.04394920299958549,0.005685503042925033,0.005819917131247743,-0.2892670157068063,0.24212765957446813,0.11059397163120563,0.12942906365561657,0.0047627638222143,0.00682596706876909,0.010448266865139222,219
287,0.0,12,4533,6347,Davis Cup G1,06/04/2018,0,0.006989883905562322,-0.024969004213844626,0.05324841037518363,0.016119589856018246,0.01538185079613097,0.16840882694541232,-0.3199424262994921,-0.03125714679841582,0.029791955617198274,0.007773448935756155,0.014968627953799163,0.023893038791774512,77
291,0.0,14,5303,44482,Davis Cup G1,06/04/2018,1,-0.030596900607257838,0.04656397602568574,-0.016187405815361045,-0.013884770112828959,-0.002743987206118459,0.04221894943544424,0.15099829169335896,-0.12650811445654497,-0.0042515963926839095,0.017601903167983712,0.0037657968131363795,0.003717133055154642,133
67,0.0,36,5658,11174,Davis Cup G1,06/04/2018,0,-0.06211963215429306,0.013517290492526257,0.028210554548243505,0.013130148501327543,0.011925962759495201,0.03316749585406298,0.027817959274507698,-0.02192055190831199,-0.04126189979848516,0.007193956263257695,0.01277073681778551,0.020324104764585238,119
36,-1.0,291,11174,5303,Davis Cup G1,06/04/2018,0,-0.018419267524354077,-0.011171323727165339,-0.020096467768312032,-0.012916676355825385,-0.015782328721237082,-0.02634593356242837,0.04151655779823471,0.08125491804055784,0.014188951307302244,-0.01860787934138075,-0.020466868010600492,-0.031524555697206136,-169
14,0.0,67,44482,5658,Davis Cup G1,06/04/2018,1,0.11113580028590497,-0.04890994279104666,0.008073319035429571,0.013671297967326801,0.00660035316786034,-0.04904051172707885,-0.22033280876610137,0.06717374832429912,0.03132454488386682,-0.006187980089860656,0.003930334379678602,0.0074833178774662695,-46
438,1.0,156,5763,5986,London,18/06/2018,1,-0.021195176603639787,0.1009072548829647,0.017660874263354276,-0.017759817629329766,0.010070354913057966,0.022040744643484378,0.349982168644993,0.04051863560048366,0.07728683611089027,0.06622494750717589,0.03477127596939816,0.048465129877846125,204
230,-0.3333333333333333,184,644,6418,Halle,18/06/2018,0,0.011160459640193632,0.016042591015700824,-0.012706593798536003,0.006410808360770903,0.006553391150226906,-0.05869565217391304,0.1277520168220621,0.10564283462177623,-0.024886344583295417,0.007316970124302213,0.009120171725831239,0.01372777848507313,203
857,0.0,90,4920,5349,London,18/06/2018,1,0.020916430441806244,0.06199019309373177,0.04353691185498976,0.026302755808481848,0.03786319453789033,-0.008699598081161719,0.1094402463197931,0.02598973164424498,0.028667052680277583,0.05884089606608289,0.058061759363755405,0.08514365187456475,422
3,0.0,102,45307,5918,Halle,18/06/2018,0,0.05541036986637271,0.02048062979594445,0.07728698029929998,-0.03612265457750907,-0.0075347603646047645,0.10784313725490191,0.6753121777981442,-0.061221216634207765,-0.14588159588159583,0.04708986760979672,0.00911138991836069,0.010967213032287648,-132
14,0.0,573,26414,4311,Halle,18/06/2018,0,0.02850857811668217,0.012462711207571142,0.015253606042234247,-0.022668322399224228,-0.008634880541451895,0.07404637247569179,0.04171578144501459,-0.032457645726436446,0.046882778140504566,0.01933254511973581,-0.0012114369099011646,-0.0033357772794884166,-113
324,0.0,64,5166,5543,London,18/06/2018,1,0.007280560634477462,-0.011220665145811659,0.01120408001183093,0.0011808296491171433,0.0009166616474099998,0.04996141975308643,-0.03660076804189194,-0.07646352085852978,0.0012042106213501214,-0.000889680446425567,0.00011937678115964134,0.0002911492026916873,27
435,-1.0,754,3898,4606,London,18/06/2018,1,0.062395531668729465,-0.07516937504896526,-0.038033361953558775,-0.006407935087551442,-0.019883130748280964,-0.00017683465959328348,-0.13817306542407232,0.07756207260086703,-0.00963692735269639,-0.04662616384758089,-0.03623394347832154,-0.053034098935132334,-146
641,0.6000000000000001,354,4752,4252,Halle,18/06/2018,0,-0.0002924282172463988,0.04231955500192852,0.034053156268398554,0.008810072220610699,0.019130949026386124,-0.04960469605224899,0.0903892847965202,0.03501523043077673,0.00761880372350654,0.039115308380302305,0.0325740986716922,0.047925380600913,272
301,-0.6000000000000001,495,4914,4728,London,18/06/2018,1,-0.03196510091843885,-0.032116729911166875,-0.005635824315955218,0.002985781437486623,-0.007661773012707429,0.0036578408671431584,-0.44278110563349754,0.03285296594878659,-0.021811163409533485,-0.029366051099052992,-0.017802519721890397,-0.026380269661566265,-136
366,1.0,181,5131,5515,Halle,18/06/2018,1,0.10284522596582968,-0.06113425826617658,0.047816393289480674,0.019569008297276147,0.014327984207323063,0.025043021465447013,-0.3782156314993746,-0.1575294894129746,-0.009387065923921467,0.0032648855443886404,0.014721942921968323,0.0228338938416649,199
305,0.3333333333333333,402,5303,4894,Halle,18/06/2018,0,0.009258197043383043,-0.01957491836836389,-0.003451178451178427,0.005863450445181995,0.00039046736902770274,-0.046072914117935015,-0.2320049443213662,-0.030944189322026472,-0.006317351583877584,-0.011209050737278736,-0.0040123252316040525,-0.005345600292096735,36
98,0.0,64,11549,26011,London,18/06/2018,0,-0.07702272559034717,0.02579537809033483,-0.0023032438781965814,0.0047432346547969795,0.002226145749271824,0.125,-0.06909780593991116,0.07417345575240308,-0.019724215257199584,-0.0024590682017221477,0.0013512577582451835,0.0022841664530748387,-11
474,-1.0,114,4868,5058,London,18/06/2018,1,-0.018350620710443688,0.08201048405685751,-0.008375732305001993,-0.004226847593158722,0.011775572683938695,-0.06140350877192979,0.29882851630263974,0.12925594845291327,0.030956258786962176,0.042665862845101765,0.02639139240210342,0.03843901525194303,245
111,1.0,286,11547,4994,Halle,18/06/2018,1,-0.059209717732983225,0.04905450820789914,0.01861676856761585,0.0017866978901234232,0.009377718402275304,-0.006520506520506508,0.24653008282040534,0.0662913699204021,0.011826276059179852,0.02472613011575897,0.01798622979934944,0.026512828005882505,102
72,0.0,491,4893,5442,Halle,18/06/2018,0,-0.02275232391470705,0.011053282111441853,-0.05662534431604427,-0.021223350275503594,-0.02160918779768739,-0.03804593799502154,0.26942751571572526,0.011603243917654327,0.026703048477870528,-0.02108341658086088,-0.027834268320721778,-0.042306766856364385,-427
80,0.0,270,6407,6044,London,18/06/2018,1,0.01957744654171434,-0.030468600142918634,-0.037770535834253105,0.00777103646593591,-0.004818342072273052,0.017129629629629606,0.03206667004090047,-0.04750258490415965,0.004043108607276191,-0.029248184838215785,-0.014940266651386203,-0.021477148372279882,-55
144,-1.0,243,6364,5978,London,18/06/2018,1,-0.004197597969569089,0.015050710899779829,0.01960760885211843,0.007735737823731048,0.010739324347396328,-0.017489711934156382,-0.09905414525835987,-0.04965737393610559,-0.0017275129846282544,0.016034147798775322,0.015775659520401553,0.023769885622506377,119
179,0.0,47,6284,26578,Halle,18/06/2018,0,-0.01651570063836605,-0.012704246289368615,-0.004355279938509371,0.008466942791366727,0.00122883165743648,0.007845001782954886,0.05966092584324212,0.08210114426329479,0.002502549619518235,-0.012827460132850521,-0.003219428570060523,-0.004360517341483794,92
192,-1.0,95,5034,6031,Halle,18/06/2018,0,0.0031251915582592993,0.028849656137436397,-0.008212333085529822,-0.00835218579432484,-0.0005870726959961159,-0.04172149122807017,0.10821107203306879,-0.05781881934003538,0.014939922158630936,0.014112882679577443,0.0043529451207723335,0.005760696885252603,18
180,-1.0,720,6387,4913,London,18/06/2018,1,0.061631646608538704,0.01794915429416588,0.011297237727693199,-0.0408699055839119,-0.017956846240155366,-0.015277777777777724,0.4771611454569843,0.06679401418498496,0.046053301970707006,0.029518360305405555,-0.007048336643879605,-0.011351545278506348,-202
40,0.0,100,9719,5209,Halle,18/06/2018,0,0.026932774683555483,0.01429513785036196,0.06282884555865059,-0.017614598949718285,0.001138272843142496,-0.065,0.162743375786854,-0.0682769726247987,0.009295221803908404,0.03711605291072928,0.013947988206906292,0.019501453961011002,79
34,0.0,422,6012,5670,London,18/06/2018,0,0.01817001342925495,-0.16278074911235008,-0.05019063880368485,0.019554325994322164,-0.026362846241032134,0.03415110119877335,-0.9249606973982825,0.034404226849141184,-0.11617048618547876,-0.11829034281626705,-0.06756799368357702,-0.09873601682194488,-349
602,-1.0,339,3852,5663,London,18/06/2018,1,0.008238384839990509,0.04650926043436965,0.010766767049758985,-0.03284401936742065,-0.01115650487383002,0.04409098481952978,0.39891906555125284,-0.031125001034684074,0.06035101119846875,0.03351951363617012,0.001644152393320164,0.0006754942687494658,-196
555,-1.0,319,4022,6219,Halle,18/06/2018,0,0.02449090265611542,-0.04452424594074933,-0.015036936821418379,0.0021380353344421232,-0.008453550231251494,0.010392837979044889,-0.1374290264900444,-0.021636100760074356,-0.018669829779971447,-0.028009869485836947,-0.017963127271789114,-0.025871834151394817,-406
643,0.0,51,4259,5902,Halle,18/06/2018,1,0.05658664591772122,0.02059615604592313,0.025399561596887166,-0.010938971600665481,0.003790037169612903,-0.07718110572378256,0.07575464774736851,-0.10406587035758011,0.010829398324447848,0.03304471444762902,0.01587828160045235,0.022105742846963428,89
20,0.0,608,11787,4526,London,18/06/2018,0,0.04896003946452099,-0.07066794781749364,-0.07034891180870301,-0.002838312798848608,-0.023345391825452144,-0.09835526315789478,-0.22687106657771922,0.11359447451642321,-0.01684858785925758,-0.06101019063836932,-0.043760606816764525,-0.06384850343721794,-284
146,0.0,172,5044,4291,Halle,18/06/2018,1,0.07674379376766216,-0.017143085933120084,-0.039859505224438097,0.0007419025197418216,-0.0023254098887620644,0.021583306785600498,0.09878298668656504,0.1178233390498426,-0.043248469015062185,-0.008742340583035357,-0.005464641485374677,-0.008000438063293522,-75
58,0.0,301,33215,4180,London,18/06/2018,0,-0.04643386044980069,-0.04620391247602729,0.04512465820762557,0.01189090989010233,0.0009991433564815466,-0.06272196127849705,-0.49835421473863184,0.10590246066330922,-0.04009600657724621,-0.020401228678156635,-0.005519760403665808,-0.008510318788054302,34
352,0.0,265,5324,5438,Halle,18/06/2018,1,-0.07783063184200811,-0.013795993612736535,-0.058967125888514105,0.023794170349977217,-0.002276446050823999,-0.011342195540308742,-0.02126464563223074,0.11676212394538893,-0.04993156105895269,-0.053569846897090545,-0.021286962437154444,-0.029775676547113324,-55
14,0.0,90,4466,5918,Marrakech,09/04/2018,0,-0.09075506057876415,0.00781991394639614,-0.0579873773355552,-0.005426704777460323,-0.016362699620150023,0.06507936507936518,-0.06854793756967675,-0.05909977703455971,-0.05938747025034441,-0.03687791569016652,-0.02832253730028822,-0.042304620467626744,-55
211,0.0,263,4546,6044,Houston,09/04/2018,0,0.04395214973734407,-0.03602236456971131,-0.016485988732647838,-0.015851378245169134,-0.01733810633526367,0.006253040924080466,-0.06501826402654964,-0.1470560393790231,0.0031839621749980562,-0.01936118999357206,-0.0231452330534066,-0.03521256823874118,-135
10,0.0,289,5056,4664,Marrakech,09/04/2018,0,-0.06516528582488856,0.01065708902496465,0.0007753382854674973,-0.016958016233457496,-0.01464027649844668,0.19134948096885807,0.17069454287739194,-0.018674698795180744,0.058341677187177976,-0.003824474830560809,-0.012551015230824802,-0.020782491064018332,-27
53,0.0,251,26011,5438,Houston,09/04/2018,0,0.008651554999810296,-0.03858246390356479,-0.005396336769148302,0.0070487735674693575,-0.00295853953545111,-0.09486581973990832,-0.1084690318616447,-0.014726569446131627,-0.028811188811188826,-0.023386375987531904,-0.011099631973972235,-0.016337602420062436,-20
577,1.0,47,4544,5953,Houston,09/04/2018,1,0.09618888241163515,0.07027793194545784,0.08255551349987383,-0.0347334877172385,0.008942934679948777,0.03278144474353778,0.7890536786760785,-0.2655923569630126,0.10125897266835027,0.09668064214807892,0.0414328565323937,0.06194715443084042,264
21,0.0,120,5801,5539,Houston,09/04/2018,1,-0.008202843320603281,0.041377552181484645,-0.027150792575531824,-0.011613404926425042,-0.002515291293361699,-0.07142857142857145,0.18440249575012613,-0.07388008817320804,0.003907619342200186,0.015404788207629583,0.003035950070509441,0.0037913832812045342,-39
126,-1.0,156,6364,4291,Marrakech,09/04/2018,1,0.055166257092341575,0.011281138677577074,0.02888490145696626,0.004197521203883059,0.013653842307682629,-0.03968253968253971,0.1002481067130846,-0.03889412703305464,-0.012897918486930449,0.03092805729952841,0.02354945748224374,0.03512557850341147,131
175,1.0,506,6387,3333,Houston,09/04/2018,0,-0.011279179812089812,-0.06028654243148479,-0.006238601044976866,0.028429082729489408,0.004444660981321347,-0.05097684923771878,-0.4287488860334503,0.021582022479672308,-0.06706369756602804,-0.044599192083699,-0.009138033809464152,-0.016170109354209594,248
622,1.0,655,4752,4467,Marrakech,09/04/2018,1,0.04951221231710301,0.03772645035972377,0.021300788878413357,-0.006690625385867732,0.009265468780542796,-0.005031786161360852,0.10599616941542622,-0.0025557614202489642,0.0113752536722449,0.04026285249626227,0.023743047512499504,0.03357222711039454,112
90,0.0,293,5918,5303,Marrakech,09/04/2018,0,0.03345185259040662,-0.04095106594718756,-0.0034015148060390077,0.00021589703885227518,-0.007870883773168358,0.10678801668562754,-0.03658026755852836,0.12297937569676701,-0.008347587503691356,-0.02064857020596611,-0.014027900094169432,-0.020432673167113738,-96
72,-1.0,263,26007,6044,Houston,09/04/2018,1,-0.005273696932258765,-0.009305121182109466,-0.03216717239857947,-0.0028334433934760206,-0.00895939233397669,-0.07879171947613012,0.11345512855870832,-0.1352240223155539,0.006627972718151853,-0.020151708257888368,-0.015429843568803336,-0.02298515165136438,-105
251,0.0,577,5438,4544,Houston,09/04/2018,1,-0.09362180699034928,-0.028226889169339575,-0.03851218341223994,0.016461423163283473,-0.0068566074783786846,0.009093608236033335,-0.5509100724771863,0.0758979259555404,-0.058033166216737375,-0.05321860528835809,-0.02372961607458368,-0.03675718212507462,-138
506,0.0,21,3333,5801,Houston,09/04/2018,0,0.019022143151463444,0.0983755330015067,0.055103486577644245,-0.027444060559950634,0.010740029344028179,0.08526256352343314,0.89047883823738,0.11243506018982677,0.06955922730426123,0.08835304718617687,0.039105509439958774,0.060908986626226236,40
126,0.0,622,6364,4752,Marrakech,09/04/2018,1,-0.02694874712644335,-0.005303071996377029,-0.019652900072687163,-0.01431945780894528,-0.015272577679571797,-0.01556678405553008,0.006187598397112526,0.03695570284009425,0.02195140168774634,-0.016384986653786182,-0.020560671013884646,-0.030704444462731455,-47
289,-1.0,293,4664,5303,Marrakech,09/04/2018,1,0.024754959391066755,-0.051528688983595305,-0.004181547358586002,0.010023122036765031,-0.002996314883739193,0.03766075793899171,-0.1365693543404387,0.08640045130354193,-0.011403249496681922,-0.02907062741163169,-0.014046290367411673,-0.019047505374866575,-111
251,-1.0,72,5438,26007,Houston,09/04/2018,1,0.01967338125036444,0.021511344120039744,0.023525883616579146,-0.00745198203822528,0.004359400818677028,0.1210712704736609,0.049872537404058837,0.0268146467361933,0.013544973544973526,0.026945422408542585,0.01324139654655665,0.019493440370317305,32
126,0.0,289,6364,4664,Marrakech,09/04/2018,0,-0.04018230466924477,0.0836595178573083,0.03186829775458894,-0.017298602942512176,0.007079806282480505,-0.0483330587136816,0.31710714592336087,-0.049553558652662894,0.036284237506371,0.05624261313278123,0.02799475087153014,0.03894401019026905,194
21,0.0,251,5801,5438,Houston,09/04/2018,0,0.047927578315105746,-0.024745521783912983,-0.03629742844828959,0.003049009268883851,-0.0037791659729382587,-0.08138873079112124,-0.12884744344932808,-0.11705597704560267,-0.006037735849056647,-0.01773123300844537,-0.009858977487352816,-0.014682223739561517,-81
159,-1.0,133,5564,5528,Antalya,25/06/2018,1,-0.026871706327284084,0.005846991308168459,0.012768475490637421,0.009969385406502607,0.007805197578848344,0.059677495625857,-0.029781910745319717,0.09971378012137636,-0.026435993583788897,0.00350409753340597,0.008559793758327605,0.013473482939908576,-13
90,-1.0,157,5644,5986,Antalya,25/06/2018,0,-0.07056553293836165,0.1048955899169236,0.028179736711541503,-0.03672741740628527,-0.004156779962844359,-0.0697098372257608,0.6379034403142659,0.01698127034504482,0.09203165214965836,0.061562020684468144,0.01911575866854981,0.02483460327818287,-131
